,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,time
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.8629516386990486,0.9996256784577953,0.8904535928293347,0.9997780639702407,0.8148099863111922,0.9999999999999996,0.9999999999999991,0.8096149047658656,0.6806752484761565,2.642387866973877
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.9072766967334177,0.9993322232075829,0.931266858704406,0.9995515579572924,0.8523759687366212,0.9846153846153841,0.8749999999999992,0.7060171474120109,0.6438617163164276,3.3402469158172607
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.6817145083780052,0.9770752401310233,0.7816279133475384,0.9855616951227595,0.6485755478799727,0.9497907949790789,0.4705882352941172,0.800036563015652,0.8547497883992798,2.430575370788574
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.5477862115769474,0.9923213751450427,0.5025885470046885,0.9927913176358274,0.6702948027297961,0.9999999999999996,0.9999999999999993,0.4122287968441815,0.6879746674118036,2.7486722469329834
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.9205177361229255,0.9707988524276159,0.8534525983114302,0.9734737577313677,0.9411714842846085,0.9999999999999996,0.9999999999999993,0.7098401445175364,0.7914410135431174,2.6017541885375977
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.9602074080408922,0.9994295908831632,0.9269157135509283,0.9995852527967886,0.9118491056343243,0.9999999999999996,0.9999999999999993,0.9157836349816135,0.5870125967979419,2.019251585006714
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.8731337040042599,0.9991193220943565,0.9150028456240024,0.999576096815473,0.8214237308958715,0.9999999999999996,0.9999999999999993,0.8193384223918575,0.835243962280577,2.856735944747925
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.9029142549691443,0.9992726096507313,0.930594034709093,0.999637643802723,0.8172540502488906,0.9999999999999996,0.9999999999999993,0.817258883248731,0.6321432034662,2.5349607467651367
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.8383842897374338,0.9782782826094871,0.7815412015959506,0.9812314528390934,0.8218133278964375,0.9999999999999996,0.9999999999999993,0.642495784148398,0.6651360257078304,1.8580780029296875
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.3271179764021698,0.699697105199333,0.3419665853126588,0.691881218362752,0.3573062289567879,0.4316311260755701,0.1256544502617797,0.4197328953280019,0.7159529451843923,14.310142755508423
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.17638955874781567,0.5484741458413176,0.23227006085553076,0.5494707059372763,0.27066864983721445,0.3874192075734636,0.038377671173135265,0.36581108857544387,0.7002558536268273,14.68178677558899
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.8469945072510427,0.9802254968325465,0.9197031786178581,0.9901677021482592,0.8438993124327263,0.9332101793164947,0.38230958230958195,0.8497522294290009,0.806690164102091,15.611936807632446
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.6722588415264507,0.7986249890357768,0.7002950442927494,0.8309290063260166,0.6817704404990406,0.9442331269057868,0.4142259414225937,0.6578106929081651,0.8239412981940135,14.06674075126648
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.46427663491148247,0.6956515037706107,0.5401353140144908,0.7448080896409577,0.5691057966457793,0.7398545918686565,0.08589669181659881,0.5662848592415278,0.7966408889755898,17.21051573753357
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.9061347990639365,0.9878293126625741,0.9577035268939348,0.994704370989905,0.8822612447582785,0.9728182177175195,0.5636604774535804,0.9045459238608318,0.8578825189282263,16.221806049346924
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,0.6849429891897277,0.9424040958582794,0.7914390354039058,0.9659575330386474,0.6886773529159677,0.9005684302579794,0.23488881929220143,0.6593926678923302,0.7319584013727645,15.137951612472534
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,0.6866695287937357,0.9401803354997309,0.7582098690479571,0.9589858699261441,0.7068173791271333,0.8565006823107586,0.20429009193054104,0.7314538941075207,0.8068918792514054,15.986124277114868
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.39934052779786317,0.9738626753507014,0.4869072749361957,0.9772195564884092,0.5020871833948053,0.5139186295503207,0.20512820512820462,0.5660786503342575,0.6666677999137497,12.7763831615448
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,0.3996102133035778,0.938439143501127,0.36422290042120253,0.9439152503137518,0.5128155654652178,0.5161290322580641,0.3333333333333328,0.5752497635535455,0.6666718879755542,9.655837535858154
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,0.4650664305662264,0.9762183366733468,0.49630426972948555,0.9853959886509664,0.4897910870947191,0.4948453608247416,0.24999999999999953,0.5324817687509139,0.66668423831558,11.710695505142212
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,0.37728726450306677,0.9659084168336673,0.4623542828478457,0.9830203669236796,0.46621174219048817,0.47377326565143774,0.2142857142857138,0.5085339677650579,0.6666678077029407,11.656461715698242
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.4432860045699688,0.996195490981964,0.5984590380348475,0.9975220842104505,0.561832885951591,0.5724508050089441,0.24489795918367296,0.6314116227375616,0.6666735686060811,12.115407943725586
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.5285685154156347,0.9855906813627254,0.6033358933023076,0.9928408877190417,0.5553557223140412,0.5643738977072306,0.3870967741935479,0.6446253663402116,0.6666684690339997,12.080828428268433
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,0.4211391752823384,0.9804870741482966,0.4654588653953297,0.9907802157910922,0.5238045407937437,0.5361930294906161,0.22222222222222177,0.5653495770972743,0.666666588054113,12.211486101150513
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.2758547477587504,0.9578924348697396,0.5040009183867704,0.9626902682560273,0.3715127529750303,0.3749999999999995,0.18181818181818163,0.4907946345990819,0.6666740286707553,13.935186386108398
234_SED_id_1_Medical_tr_3740_1st_3840.csv,0.5033129550767059,0.9591672575590455,0.6928315536150308,0.9737726368500174,0.553283065433108,0.6320987654320982,0.19047619047619005,0.6248720871230227,0.675678986499029,2.4067394733428955
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.48851842506372967,0.973235966786703,0.7224467522858307,0.9828438523967769,0.5405470058865113,0.581337737407101,0.21649484536082428,0.6025645992517751,0.6782996814348105,5.061771631240845
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,0.8087624134273939,0.970655351456256,0.8227022801097897,0.9840056892022637,0.8829350628392577,0.9818616703209083,0.2295081967213112,0.6602495291343868,0.6998153934857688,22.63956046104431
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,0.9520334555034959,0.9995820265706233,0.902919746427196,0.9994590389921264,0.8734760635703183,0.9999999999999996,0.9999999999999993,0.638195004029009,0.666740306370019,13.765478372573853
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,0.8193641325701195,0.9918789871305622,0.7798341607738167,0.9915056042516124,0.7925145161607726,0.9191844024408388,0.7441860465116273,0.7793171940853747,0.6712207264770023,44.57912731170654
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,0.6852174477269295,0.9621471483184765,0.7201927564819184,0.975596359073088,0.6781896795013563,0.8084792082133091,0.37647058823529383,0.6662518602484625,0.7080512639927141,21.22973895072937
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,0.939696942921924,0.9847976568797053,0.9527705419440597,0.9950467264459765,0.9336200947311027,0.997418375094912,0.9199999999999995,0.7544873690011812,0.6874978146439814,22.311128854751587
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,0.758013689837475,0.9846670729540195,0.8181398256814865,0.9927901550575619,0.6742857077527501,0.9580699724027415,0.7064220183486234,0.7294953523685377,0.6682191276437452,32.056148290634155
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,0.9199987594925197,0.997381880688101,0.9644901703355183,0.9990368568675548,0.8519950130002127,0.9166890620800855,0.7171717171717167,0.8303530502813019,0.6867421624655682,19.74319362640381
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,0.8237519998993773,0.9834032577429423,0.902869442710027,0.9905315946404936,0.7969221651073995,0.9042675893886961,0.39264367816091916,0.8065033770734766,0.7969395707399193,29.381023168563843
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.20024012201577165,0.9762906680724657,0.20060557333533424,0.9761990656753963,0.32518922547186957,0.4427586206896547,0.33333333333333304,0.4249245732808947,0.6708399537951365,10.674575090408325
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.8280286321373466,0.9962623414338222,0.8257337569351553,0.9976371397270151,0.7485556795336341,0.7759067357512949,0.7692307692307687,0.7435606969857659,0.7506706092371486,11.017145156860352
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,0.880254317181107,0.9830971461965642,0.9070940722697768,0.9877588482101717,0.7932300476534717,0.9238792160820922,0.829629629629629,0.8309112372122834,0.7253848666418168,19.75685977935791
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,0.6125324459595828,0.9574872063752125,0.649681956906888,0.9701457476776854,0.5933107061771377,0.7103045393602752,0.346570397111913,0.6487071898361716,0.6772893262098186,43.23660445213318
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,0.7029541789581331,0.9890177321952778,0.5824460828349277,0.965761486774571,0.8106695554624879,0.9458816304598137,0.07256235827664388,0.5065268298323224,0.6872967397864331,43.4001247882843
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,0.9693047899109788,0.9979168620286558,0.9879313404668236,0.9994104112352118,0.9060368283738951,0.970084822780975,0.9426751592356682,0.8702366695742982,0.6784008001920065,43.42352557182312
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.9350998635953423,0.9977335476627386,0.9600286436640735,0.9989540969502023,0.853224921555279,0.9147034930950442,0.8924731182795693,0.8505723715527037,0.686752536710416,19.067715167999268
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,0.5033351925581396,0.9443030513970996,0.572692774922881,0.9754804210923949,0.6099924134421528,0.783211897394949,0.18320610687022854,0.5985694783052828,0.6864738442359476,45.012890100479126
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,0.44426253356066725,0.9521353947034035,0.4924196458357543,0.9706711791862929,0.523285582410597,0.6491800500021181,0.15141955835962104,0.5590845669951273,0.6772892063508186,46.188573122024536
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,0.5717455174891914,0.8155066503160338,0.691634141435881,0.8977748818727074,0.6372678339166995,0.9467417329968285,0.36867469879518033,0.6865315100884347,0.6710462065258872,41.1157648563385
257_TAO_id_1_Environment_tr_500_1st_3.csv,0.14312933393270202,0.6094101612489808,0.9100674368276913,0.9375064242901551,0.2089161464004746,0.20919014978420883,0.1870198675496685,0.16375471529321242,0.5646846987321055,1.5825138092041016
258_TAO_id_2_Environment_tr_500_1st_4.csv,0.18094546522547494,0.5892501429099836,0.9501976699756522,0.9622905281082568,0.26591373940057295,0.266343207354443,0.23881106935428736,0.2052486720308869,0.5724737533708747,1.7256178855895996
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,0.9999999999999999,1.0,0.2651121474222908,0.9985107045743055,0.9999950000249999,0.9999999999999993,0.9999999999999991,1.0,0.6764706293170611,2.1358628273010254
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,0.5039687038723087,0.9644186223133592,0.5684826974870973,0.9718337598071024,0.6666622222518517,0.6666666666666661,0.6666666666666657,0.4615384615384615,0.666662431322445,1.107172966003418
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,0.528622235036944,0.9456203993226181,0.3845021475218467,0.9462258577483251,0.5546719272940495,0.7713966480446922,0.1939393939393935,0.2928575570173486,0.8909481369894426,16.916390895843506
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,0.20883279633525248,0.978266476548191,0.48624240217874576,0.9565820030230309,0.34721094885239234,0.38922972051806365,0.0787824529991046,0.35115773054815747,0.6915266294365751,28.592930793762207
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,0.1655247097293415,0.6115022218873544,0.17511823876967123,0.618990245558556,0.2746672138613249,0.996681415929203,0.7272727272727267,0.7242776440519094,0.6693467891324016,7.708845376968384
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,0.7280334351605469,0.9818574309303965,0.7865244394550664,0.9905540160104843,0.7334254625883894,0.970920287375983,0.6974358974358968,0.7921598411400425,0.6845885132364611,12.247014045715332
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,0.02010103456350048,0.8004589076138355,0.16085709803438308,0.8600614257370823,0.05334623466724787,0.06007905138339912,0.010752688172043001,0.12865497076023394,0.6666931252894233,0.6846787929534912
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,0.45465656284799894,0.9537784312215449,0.5805881216242481,0.9671232032550198,0.5246037402666813,0.9346295675494463,0.26315789473684176,0.6386495824962647,0.6941467313991976,3.1284422874450684
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,0.8134055537719259,0.9958565115894811,0.8129439271182054,0.9973238047761618,0.7749952531540745,0.9999999999999996,0.9999999999999993,0.9086294416243655,0.673158437857165,0.4808199405670166
271_IOPS_id_12_WebService_tr_500_1st_341.csv,0.23673876269509567,0.6582266521330936,0.22346291889311307,0.6616703556033647,0.3561611184386403,0.36619718309859123,0.333333333333333,0.17808219178082194,0.699361900889844,1.042367935180664
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,0.16883825425639412,0.9429898140041587,0.49352531925259735,0.9496741187531766,0.3377666124221102,0.35893754486719265,0.08333333333333308,0.325589355928051,0.7131091188673081,29.984078407287598
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,0.06896148554728598,0.7596731703215549,0.4613734934473889,0.9581552468331713,0.1880976329977477,0.19978517722878592,0.06410256410256361,0.30305742128382124,0.6855220041497363,26.854752779006958
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,0.45893982469918726,0.8948164320383847,0.5590155875212295,0.8798305109798505,0.47771483022943356,0.7474374054780704,0.2159999999999996,0.43388567073478645,0.6988524541891574,27.01888394355774
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,0.013419009202693748,0.6537260981243828,0.23566833332951154,0.7588649214917558,0.06666183507241215,0.06956521739130388,0.0399999999999997,0.05925925925925926,0.6684413858655266,1.1373765468597412
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,0.8495719087582955,0.9975003950451579,0.7920410922866672,0.965494880588674,0.9280253059956856,0.9459301190708563,0.24615384615384578,0.5680981427645723,0.705672926067014,15.809183835983276
277_NEK_id_1_WebService_tr_500_1st_17.csv,0.8164164693845125,0.9805029995385326,0.9581734997195624,0.996299985398797,0.7719250846705327,0.8789808917197446,0.7499999999999992,0.677430851503487,0.8554552501596322,0.08563375473022461
278_NEK_id_2_WebService_tr_500_1st_64.csv,0.7935621531084385,0.9823717948717948,0.8791727426562399,0.9892986755909557,0.7065171698074344,0.744827586206896,0.5333333333333327,0.6671746031746032,0.8519462448206122,0.11208653450012207
279_NEK_id_3_WebService_tr_500_1st_974.csv,0.769647229177351,0.9896824153443298,0.9086033206292776,0.9959309349228052,0.9333283555821035,0.9891304347826082,0.7999999999999994,0.9333333333333333,0.7987972389698021,0.1155099868774414
281_NEK_id_5_WebService_tr_500_1st_974.csv,0.7948732285366008,0.9876903553299492,0.8893567995718221,0.9939727705511693,0.916661701415784,0.9999999999999996,0.9999999999999993,0.9166666666666666,0.7678709810105047,0.11264610290527344
282_NEK_id_6_WebService_tr_500_1st_64.csv,0.43024224857904564,0.9073864529310074,0.5033426213045344,0.9079962911708802,0.4955702874639522,0.5137614678899076,0.2666666666666664,0.5137173924025434,0.880273177536772,0.11538362503051758
283_NEK_id_7_WebService_tr_500_1st_777.csv,0.8161819996931055,0.9912119622245541,0.9391310281568391,0.996140685300332,0.9486116140179974,0.9677419354838704,0.6363636363636358,0.9613999961496256,0.9056136112669565,0.11606073379516602
284_NEK_id_8_WebService_tr_500_1st_976.csv,0.8216171253106546,0.9885585091805974,0.9223149857640166,0.9952029080122321,0.9128155508488005,0.9999999999999996,0.9999999999999993,0.9128205128205129,0.935252991004063,0.11713242530822754
285_NEK_id_9_WebService_tr_500_1st_780.csv,0.7433718873061248,0.9858376511226252,0.8977830252275735,0.993397383522505,0.9113874443468218,0.9350649350649346,0.444444444444444,0.9422804866547204,0.8754579167711972,0.11436057090759277
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,0.5324572988596562,0.7358166417118381,0.3560104603744493,0.7282173361394292,0.6189985054250745,0.6697395894890276,0.21890547263681542,0.4452325837812946,0.6940093977767684,56.38272428512573
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,0.09377756598170915,0.6233528097736318,0.8664842832282196,0.918231127971543,0.14678579640400213,0.14678899082568775,0.138306138306138,0.21128469410058,0.6703808617549312,0.4123051166534424
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,0.6921602308929289,0.8482391943930405,0.7041964305142141,0.8357246055690072,0.7217187471024502,0.7434944237918211,0.09205020920502055,0.1294991311819358,0.6715489088672207,0.4411346912384033
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,0.19667541933789343,0.6986201279813844,0.7337820570102433,0.849424900696778,0.27752804012577187,0.29890109890109845,0.12063492063492014,0.15709187766051472,0.6720991404767995,0.48771095275878906
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,0.6413631728250572,0.8873005503939654,0.6972256884047147,0.8120081658409908,0.6864938575472969,0.7481296758104733,0.10655737704917985,0.17621671524053306,0.6729901749876691,0.44431042671203613
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,0.07547523579567467,0.5840821939737032,0.848344610954116,0.9108970410239952,0.12196818572230814,0.12197159565580584,0.11544991511035621,0.1592232526321076,0.6733216354271124,0.4041402339935303
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,0.23973621068884132,0.830838784260725,0.6464279463986556,0.9118099213457876,0.32823992763884624,0.3501945525291825,0.1538461538461534,0.43608938048600987,0.6684427817461657,0.5064218044281006
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0.832496640508685,0.9632023232455565,0.7426593375636587,0.9225864597944313,0.749513305968492,0.8791208791208787,0.5217391304347822,0.585847719620842,0.8217652024458241,0.48000645637512207
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,0.35559181873502177,0.8984459647366373,0.48222060049934723,0.8943421767885014,0.4646105846649735,0.7930607187112758,0.17777777777777748,0.5754762962661614,0.7279894729404667,0.5217275619506836
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,0.10837370709152624,0.6444136453580598,0.7667324137529988,0.86889308112886,0.15305792793439135,0.16271186440677932,0.09417596034696374,0.0984027932508906,0.668215367774795,0.4109330177307129
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.18211996634742572,0.7848102221562265,0.4893651335266814,0.844677892186357,0.2868807396046613,0.3328748280605222,0.10352941176470568,0.3812571927351043,0.7455177011663364,0.5428071022033691
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,0.6919120649507885,0.9017124481196336,0.7192782715211403,0.8445170485736859,0.6772862596141125,0.7633587786259536,0.1476510067114089,0.19485907208668746,0.6680485110221219,0.5477030277252197
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.2023827276284501,0.8088270082386041,0.7317691988865554,0.8554257205450985,0.36033051159298607,0.5566502463054182,0.11671087533156457,0.19664121349587022,0.6721314165853659,0.5160939693450928
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.49557889108311654,0.8550682820553696,0.6643930600179262,0.9149992132503809,0.47681623715609983,0.7006369426751587,0.33333333333333304,0.5333475851876625,0.7639517991177848,0.4962759017944336
302_Power_id_1_Facility_tr_7685_1st_7785.csv,0.07766705574080963,0.49135109238451935,0.08325142554946302,0.5031438323068234,0.16738742191218914,0.4296763105127467,0.008823529411764671,0.2416271723054842,0.6802857147031997,3.9371519088745117
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,0.10958639271569856,0.979923602734218,0.12062332424611355,0.9800239701253806,0.22784477207591983,0.5128205128205124,0.05940594059405934,0.2895622895622896,0.6666984064753467,0.9971787929534912
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,0.9995169082125605,0.999998141177564,0.997338248863242,0.9999945446230766,0.9890059896400524,0.9999999999999996,0.9999999999999991,0.9782608695652174,0.6666684722017219,1.3885235786437988
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.8238921957671959,0.9997218142164063,0.9419754999355318,0.9998798276942197,0.7999952000287999,0.9999999999999993,0.9999999999999991,0.8,0.6666633597215208,0.9729337692260742
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.5021659180444961,0.6286285643236075,0.330552867587051,0.6653168390898014,0.6010318720287369,0.9999999999999996,0.9999999999999993,0.6940138168115558,0.6666560968718866,3.821951389312744
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,0.8177062632103059,0.9968314738406401,0.9360940564387771,0.9990252195015105,0.8192259326468977,0.9999999999999996,0.9999999999999993,0.8160919540229885,0.6693417881419247,1.3620245456695557
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,0.8593351653623855,0.9963642268501602,0.9539052492287713,0.9989917432342735,0.7723292960152013,0.9999999999999996,0.9999999999999993,0.791572700296736,0.6714947176562908,0.9207911491394043
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.7663780920313074,0.9943943883277216,0.7203367942686411,0.9943505903842281,0.6963140502443376,0.9999999999999996,0.9999999999999993,0.7352445193929175,0.6667066650667307,3.922147035598755
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.8717414879386998,0.9968162465940055,0.9558050348303047,0.9990864275688003,0.798000191569921,0.9999999999999996,0.9999999999999993,0.7947766881764137,0.667160736971652,0.9207637310028076
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.7311062076968027,0.999058464404999,0.948841280750065,0.9998507995931354,0.7605586669603737,0.9999999999999996,0.9999999999999991,0.7450508585803346,0.6666679806720943,0.8686351776123047
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,0.979032427270313,0.999799544772645,0.9925880085987367,0.9999565850960688,0.9025591248137779,0.9999999999999996,0.9999999999999993,0.9202040529788926,0.6666956040208502,1.639418125152588
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,0.6400271160579102,0.9987284165439702,0.9391454258273084,0.9997996815594701,0.7594889601317663,0.9999999999999996,0.9999999999999991,0.7455537946821623,0.6666693314054432,0.8712294101715088
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,0.5401103690639704,0.9988689461546175,0.4888089481809319,0.9985431604489685,0.6756712016366379,0.9615384615384609,0.7499999999999992,0.6666666666666666,0.6667538128276896,1.040750503540039
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,0.0005711656961322471,0.32028965872697046,0.0007140176054959042,0.3849526179621054,0.002154207839231867,0.0032269992268647647,0.0001348754088410829,0.007077456034931047,0.666662508696893,15.06722354888916
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,0.001989455836170069,0.5351735389068241,0.0020609067101094265,0.543738440897554,0.004315861601225751,0.19936671748563367,0.0008780916142250831,0.005290811970858834,0.6711066659692209,158.49608898162842
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,0.9849914576528594,0.9999348540145986,0.9419764972632345,0.9998762650704164,0.9361652331636534,0.9999999999999996,0.9999999999999993,0.9466913280633343,0.6667973691106567,9.282071590423584
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.0006214308775625222,0.35592123763465117,0.0008061376284298035,0.37601669260794374,0.002394827150603837,0.0026015907643527837,0.00010867055163888763,0.010722233461460652,0.6666625075553033,15.062769651412964
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,0.010228870707999986,0.9339131298680654,0.011603401201362565,0.9340283009555845,0.028307710242228973,0.05899705014749257,0.003124999999999997,0.21359223300970875,0.8246438280559639,4.611088752746582
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,0.6496808746902131,0.9961424952978057,0.35341350830515045,0.9955342619198668,0.6519560385774134,0.9999999999999996,0.9999999999999993,0.7006237006237006,0.6574145605631089,16.787689924240112
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.9863826203529255,0.9999467745369385,0.9926328963755211,0.9999844112358703,0.9263108166471948,0.9999999999999996,0.9999999999999991,0.9320388349514563,0.666668197513798,1.673004388809204
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.898624324510475,0.9995883211678832,0.8908185378299435,0.9996923795626691,0.8080759922743894,0.9999999999999996,0.9999999999999993,0.8071801952855312,0.6628841670859668,9.440173625946045
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,0.04750379998595465,0.968990149036714,0.059553143259947657,0.9690556686285389,0.14344425398702673,0.1988071570576539,0.004118616144975283,0.3216710182767625,0.6666833321721326,22.111066102981567
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0.952576639418938,0.9998689223057644,0.8289862584956208,0.9996548684986709,0.8583641990369754,0.9999999999999996,0.9999999999999993,0.8590551489295081,0.6670332731358377,5.579823970794678
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,0.9885901854879433,0.9999696741854637,0.7809906118818156,0.9995580129878893,0.9289049662224949,0.9999999999999996,0.9999999999999993,0.940677966101695,0.6666196663662065,5.598133563995361
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,0.3746346262077232,0.9900416976833094,0.28277751994632855,0.9919588620882974,0.4939225804193093,0.9999999999999996,0.9999999999999993,0.42752962625341845,0.6858312905822128,11.284043073654175
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,0.022306205335748307,0.7494004073059567,0.023747286670095093,0.750800994740544,0.07030568092932665,0.1058201058201057,0.0016409583196586787,0.23012077670766698,0.6667243551074428,5.5789713859558105
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,0.3779327255522669,0.9979379937558376,0.37775905427679135,0.9978618109752699,0.5326039319896766,0.8622754491017959,0.20689655172413773,0.5108695652173914,0.6666647940550704,5.435034990310669
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,0.07901381945568543,0.8286980420796026,0.06794957241663926,0.8345232379544995,0.22024832168956562,0.9447674418604646,0.11627906976744172,0.29310344827586204,0.6595307602740011,77.5108048915863
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,0.27443108932159826,0.9609777015437393,0.21413124579716086,0.9730847606864675,0.3673421908152208,0.9999999999999996,0.9999999999999991,0.4796905222437137,0.6671165789455279,1.1471035480499268
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,0.637771066550273,0.9868097310126582,0.6053798870347559,0.9887087031433172,0.5630582655135574,0.9999999999999996,0.9999999999999993,0.4633115635804841,0.6753127420234379,7.488517761230469
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,0.13623366009951451,0.994381963317634,0.1688004430435703,0.995423863502572,0.29535508558841866,0.5626598465473142,0.04469273743016755,0.3070630651929783,0.6752096635035167,7.48380708694458
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,0.017708694715784196,0.02594786276794645,0.020740655822836865,0.07084767916880617,0.06681063403864364,0.07984790874524707,0.0015003750937734417,0.06670245234932476,0.660692124485256,0.8392500877380371
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,5.359171686424146e-06,0.04432289025808067,1.2589758761352782e-05,0.07151853309694346,1.0718178750500697e-05,1.0718285931713788e-05,1.0718285931713788e-05,1.555294611681818e-05,0.6646596756959946,36.89482545852661
