file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,1.2376959323883057,0.0027548808238167227,0.5804252004008016,0.005559966167852693,0.728441314899871,0.009726925351994802,0.08620689655172414,0.010075566750629697,0.017240003192593185,0.6711494690042858
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,1.2341384887695312,0.0021320519293639853,0.5363607965931864,0.0038247401260942684,0.6767209001205826,0.004763148810057628,0.03666361136571952,0.004952538175815081,0.005028735632183908,0.6691893130227535
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,1.236762285232544,0.002803056401305983,0.6351511022044088,0.004444814731018099,0.7368619017887249,0.006178330713374257,0.032128514056224904,0.006138070479491616,0.007881773399014778,0.6714706067708779
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,1.2364246845245361,0.002292049237208918,0.5424001753507014,0.004371531911471433,0.6851447047039524,0.007003951279114112,0.07590132827324478,0.007420232500618328,0.012022272842318398,0.6786375671821113
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,1.2328481674194336,0.0019309521890377877,0.490552630260521,0.0052404556701737375,0.7234202839262155,0.004096939675808505,0.03581020590868397,0.004144464179988138,0.005762610690902182,0.6668110750011627
234_SED_id_1_Medical_tr_3740_1st_3840.csv,0.3493008613586426,0.2808367127129495,0.7910339467671622,0.3375354442080695,0.8753270309872734,0.48267533609878815,0.889300602130616,0.7001862197392918,0.3817185630287287,0.8977922951251377
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.5463910102844238,0.32069971023598715,0.8012205902184917,0.36954657405948105,0.8862694941179657,0.512773463777844,0.9055675176868655,0.787610619469026,0.4232954545454546,0.933186089018832
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,1.4182617664337158,0.22512697676252916,0.6850384416005184,0.2241794825751968,0.7033824593012187,0.3014788152849174,0.9997463087929372,0.9928876244665713,0.3400387367876025,0.9603195464196727
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,1.3962433338165283,0.013284731706329933,0.6300708022921339,0.013785468217076286,0.6488988690770633,0.04418790883304741,0.976878612716763,0.111111111111111,0.09103078982597056,0.6722315923084828
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,2.0739893913269043,0.0647513027540772,0.6354275353329567,0.05163872972283518,0.6788953793570126,0.12716482500655954,0.9075679647318149,0.7619047619047614,0.26929897628308086,0.7911484732481645
