file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,0.6469392776489258,0.17567567567567566,0.9608603667136812,0.2367908574766911,0.992024505538021,0.39999520005759936,0.4,0.3999999999999995,0.4,0.9287593716024657
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,2.7235403060913086,0.0038444624919325276,0.5188059701492538,0.04081996562714911,0.7997013302743796,0.008758979170174314,0.005938242280285036,0.005938242280285029,0.0006457862447529868,0.6986868948036024
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,3.7258894443511963,0.22078616728814657,0.38908210320220527,0.24926839540413157,0.4387207188009447,0.30985454384961536,0.9700854700854701,0.6399999999999995,0.43862089484063943,0.8654895105166559
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,3.6553256511688232,0.0021951900892525997,0.5905840286054826,0.0056869968550430925,0.753326526285342,0.004464196828938139,0.002379535990481856,0.0023795359904818536,0.0006795786612300373,0.6667886000557206
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,2.613330841064453,0.0007072135785007072,0.004929577464788726,0.41939280285348196,0.9422206379727858,0.0014134134376918666,0.0014104372355430185,0.001410437235543017,0.0008028904054596548,0.9595354093232447
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,1.9555048942565918,0.002087007642563198,0.5744934445768772,0.008919140584622084,0.815360929416782,0.004223822687302645,0.002379535990481856,0.0023795359904818536,0.002626336729530333,0.6665106526902116
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,3.6782338619232178,0.045454545454545456,0.9852112676056338,0.19789111994814826,0.9941153442921711,0.08695568998905227,0.0014074595355383533,0.0014074595355383517,0.0018433179723502304,0.8049660972671885
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,3.57796573638916,0.0008006405124099279,0.25670041691483025,0.011006443768235546,0.8392712253059404,0.0015999840129597423,0.0011904761904761908,0.0011904761904761893,0.0008830022075055188,0.8651776500073708
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,2.419288396835327,0.001644736842105263,0.5725352112676056,0.05647318555753095,0.9426576857339553,0.0032840394631199737,0.0014074595355383533,0.0014074595355383517,0.0012262415695892092,0.7028782897616066
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,3.186414957046509,0.002364066193853428,0.7028169014084507,0.01310823370242345,0.8801081078313979,0.004716934073983177,0.004608294930875576,0.004608294930875571,0.009852216748768473,0.7901113943744796
