file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,0.6374485492706299,0.023972916756254594,0.56624813444527,0.04875015737378054,0.7117140518752738,0.05133972239838646,0.6805194805194805,0.04205457463884426,0.025444304166262015,0.6669202119288669
145_MSL_id_6_Sensor_tr_530_1st_630.csv,0.47029733657836914,0.15109023885373085,0.8163921986907143,0.24632910020251172,0.8804614337410925,0.3315464250341946,0.7857142857142858,0.3910256410256407,0.3407175744939623,0.831969812509299
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.2555403709411621,0.1464152102946365,0.6420973807337442,0.17501066805751134,0.5717647035039234,0.38618489025813063,0.3861892583120205,0.3569739952718672,0.6852345907560222,0.7170741755916931
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,0.34234142303466797,0.2592360513294265,0.5392495450904249,0.27654650501182304,0.5940510855179896,0.3298213614345553,1.0,0.9999999999999996,0.3782192604469386,0.9843790547937945
149_Stock_id_1_Finance_tr_500_1st_7.csv,1.2174992561340332,0.9910382391437474,0.9956425354783636,0.9982750113561916,0.9994992718830732,0.9923458414339379,0.9923508414074452,0.9926691373387069,0.9930110397046298,0.9955339921112518
151_Stock_id_3_Finance_tr_500_1st_62.csv,0.5031850337982178,0.574615468268524,0.7198449500963882,0.9185070413252239,0.9802231711612643,0.6834391293320291,0.7057291666666666,0.6936301025053282,0.6862779578193412,0.7284030129591225
155_Stock_id_7_Finance_tr_500_1st_18.csv,0.7200417518615723,0.509098401123429,0.6274336663683041,0.9634150898051084,0.9879749149901399,0.6500302576021422,0.6693989071038251,0.6623395044217221,0.6541626638608905,0.6785338482837283
156_Stock_id_8_Finance_tr_500_1st_24.csv,0.9664404392242432,0.6156039798704437,0.8966327719119567,0.5047373355372303,0.8942059604149292,0.678326556912022,0.6957671957671958,0.6913546799419766,0.6848001496830929,0.7722919737869565
160_Stock_id_12_Finance_tr_500_1st_14.csv,1.1200916767120361,0.9932159377844161,0.9970585238571719,0.9956579211149211,0.99857139789904,0.9846103848301222,0.9747983870967742,0.9744471060901296,0.9777857254673198,0.9905138407334653
162_Stock_id_14_Finance_tr_500_1st_4.csv,0.6572074890136719,0.9709015952864468,0.991595631998386,0.997307708675961,0.9989268665602282,0.9235201276151541,0.9302496328928047,0.9264710930450307,0.9349036632624034,0.9619405365948286
165_Stock_id_17_Finance_tr_500_1st_7.csv,1.1438426971435547,0.9810356442767684,0.9939133654605218,0.9993365751240239,0.9998320564902872,0.9407820583114296,0.9478041756659467,0.9433872308995959,0.9499668047694171,0.9730986674377013
166_Stock_id_18_Finance_tr_500_1st_18.csv,0.9793281555175781,0.9959162247083786,0.9984211748451802,0.999247010280061,0.999649194457334,0.9874905341471976,0.985625554569654,0.9850210093741018,0.9895842283000246,0.9935167509483503
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,3.508969306945801,0.37831569521025277,0.9143427649290076,0.3951124279585847,0.9317515842596774,0.43794275549489436,0.980859208847299,0.7486033519553068,0.30563149138017404,0.9429030775195799
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,28.54276728630066,0.05192221223382057,0.5610200504931103,0.06569146498625111,0.6330421443226635,0.1042913959591635,0.8773209549071619,0.09152060634770241,0.08462698015318881,0.6947363554070187
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,58.4549822807312,0.4148544247024848,0.7164517997539934,0.39631272113939947,0.7621799966656417,0.48095825619645594,0.95268788799366,0.9069694102806679,0.353691348346515,0.8903184194347494
