file,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
416_UCR_id_114_Medical_tr_50000_1st_91200.csv,0.09230311236269059,0.7227514431142833,0.042588832148970274,0.7448953934439472,0.24999531258788898,0.8333333333333334,0.4999999999999996,0.34615384615384615,0.9803783791321481
417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,0.19085364286329537,0.8200092592592592,0.26244196131088837,0.859080160497837,0.41534493430076386,0.851063829787234,0.5492537313432831,0.37862276837468123,0.9812692238071785
418_UCR_id_116_Facility_tr_10000_1st_35774.csv,0.02440327898856055,0.7673704260651629,0.032702886165816986,0.8542414544428156,0.05639548445616653,0.06365372374283895,0.052801030264005094,0.13948016850806771,0.9106479986822593
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,0.02018348623853211,0.828621612579458,0.05976997297815146,0.8319235435836738,0.039567957472359305,0.028423772609819122,0.02842377260981909,0.0330827067669173,0.7187638762558515
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,0.37690987124463515,0.9966801094890511,0.5562951415592445,0.9979986071019925,0.6005963982294058,0.6956521739130435,0.6006006006006002,0.6006006006006006,0.9981999259144801
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,0.031627732156436376,0.4486188915453619,0.02068911777590822,0.4685304674950393,0.1488053430879799,0.8251748251748252,0.33333333333333304,0.23496503496503499,0.6678215830753726
422_UCR_id_120_Facility_tr_50000_1st_150720.csv,0.0024413337863042,0.4746406449355888,0.0024330798997341785,0.47462997970519893,0.005545009687388934,0.027446426686371792,0.005397819281010466,0.010278193398037684,0.8522531636007881
423_UCR_id_121_Facility_tr_13750_1st_52600.csv,0.00777139892989924,0.28315346715328465,0.01941952380089248,0.4588393839267099,0.033505554940136115,0.10424811050299713,0.03264846608499856,0.051988579775579316,0.9739863025856804
424_UCR_id_122_Medical_tr_7464_1st_12190.csv,0.004455606158174707,0.01881059537732565,0.0053052944599108615,0.017741786153842004,0.015560888868295594,0.015833132550855333,0.015561043266465934,0.3860707704701069,0.7002807556898022
425_UCR_id_123_Medical_tr_16700_1st_16800.csv,0.001589334084850922,0.30533299949924886,0.0021058239352852786,0.3538920342401442,0.003995884837999586,0.011851851851851851,0.0039820806371328975,0.006972690296339337,0.8929373906348425
426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,0.031026816850327796,0.7099910793933988,0.03397123037506936,0.7351955626194793,0.06319378705352079,0.06566164154103853,0.06125883540895314,0.2658816237991943,0.7197224608481307
427_UCR_id_125_Medical_tr_10403_1st_10995.csv,0.0008565083042708142,0.2562110680872556,0.0012224503942741293,0.3687885365364994,0.001932404422447942,0.0037189384121259932,0.0018674664704883687,0.001928836099690371,0.797636997029847
428_UCR_id_126_Medical_tr_7487_1st_27862.csv,0.05559381767009341,0.31633295085102314,0.042011355955912204,0.3960746873328439,0.22950330566725627,0.7865168539325843,0.42424242424242387,0.2669491525423729,0.9731510594798023
