file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.5901937484741211,0.034324278084407224,0.33216890282626077,0.14877196995508182,0.5648803808988893,0.09614924753541419,0.09854731056144483,0.09564048396389466,0.20048174820219802,0.6719269416159764
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,3.7493202686309814,0.07987736779505976,0.5755889015619554,0.42261865667403714,0.7745862215759085,0.14905950463295992,0.7504690431519699,0.13799322463503172,0.1656584505704616,0.6743283316244129
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.6029407978057861,0.08267657542142845,0.6094635129508837,0.6113628927968376,0.870754523140198,0.17084980491967275,0.47641509433962265,0.1313392672324568,0.1883594921374864,0.6716128766681916
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,1.3161849975585938,0.08106057420439644,0.5382265263829109,0.16296964536779052,0.578321295954436,0.17760625510903105,0.43878273177636234,0.17385630054300943,0.22225704514974876,0.6828095270631209
302_Power_id_1_Facility_tr_7685_1st_7785.csv,14.228513240814209,0.06481437414316987,0.35969843945068664,0.06722864826022716,0.37307984490521345,0.1579348443958396,0.7741935483870968,0.15792106579605578,0.2400858318692148,0.6787664451837907
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,1.1975769996643066,0.05684122260319156,0.4773793727382389,0.04451692053967816,0.5719376148602902,0.13888464519139693,0.99009900990099,0.6666666666666662,0.30167597765363136,0.9790306282308077
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,1.4277441501617432,0.002202652517043669,0.19067800548352618,0.013303796484125868,0.6290112929991833,0.008003477422012337,0.015085484411666107,0.007991475759190188,0.016422603203852283,0.7324992057523061
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.897007942199707,0.002349127229091987,0.6528686518004184,0.046739529501323616,0.9032801560452026,0.0073686708279495335,0.011633543383422202,0.007233273056057858,0.11320754716981131,0.6832889395846015
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,20.04796576499939,0.0063876502325843545,0.6243723578415119,0.007078089791802281,0.6579590325347667,0.01661952271478072,0.20833333333333334,0.017031630170316284,0.01221577395109885,0.681935378433423
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,14.014615058898926,0.018335809876205558,0.5142404439362056,0.032594865755101746,0.6558216607414098,0.05007969423804641,0.3486088379705401,0.05030355594102336,0.06960556844547564,0.7404566942409748
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,8.733394622802734,0.024340761678255017,0.5264165956237568,0.027087014979129822,0.5777107953558498,0.058090086041749006,0.5167173252279634,0.06003898635477576,0.0994457811781881,0.7632992233290778
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,13.029122352600098,0.03759689471206244,0.5275569023569024,0.021144452372331996,0.5651777721702544,0.057287793322929714,1.0,0.9999999999999996,0.3407079646017699,0.9991176944453668
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,0.8920156955718994,0.024154432883061096,0.555528780653951,0.029296673875599664,0.6106204241275044,0.05769920122643346,0.43360433604336046,0.05988551298987224,0.11910880644805855,0.7216622371987395
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,0.9017434120178223,0.015096729083581839,0.847035153965847,0.01976724210678344,0.8981553465514425,0.04624133570583657,0.18305084745762712,0.0477611940298507,0.07282913165266106,0.8082558065729254
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,11.754332542419434,0.005446721003360635,0.2692299609435621,0.007903792649310093,0.4038660852781576,0.017224075681820085,0.15007215007215008,0.017219968540442068,0.06567641346156673,0.691557767852464
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,1.0162310600280762,0.004750173564792737,0.5950296702806407,0.009011762399343641,0.7228637766891195,0.013029139869177288,0.025762129669386,0.01293952180028128,0.04383561643835617,0.6681496816755257
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,1.2905478477478027,0.003217743811869419,0.618790734984458,0.003930328125791783,0.6408512910419193,0.011470406715433114,0.016683350016683352,0.011425959780621562,0.01025609917262267,0.7930085985665313
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,28.921525716781616,0.0020840611339849194,0.7069599799973217,0.0029187731723327574,0.7811438886970998,0.00837014506049008,0.26482758620689656,0.008069164265129674,0.016861219195849545,0.7238828785649486
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,59.86840867996216,0.002052427631056598,0.5295916783990675,0.0021604037289361987,0.5427271595740942,0.004372364338156542,0.007452038461285565,0.004375155274040813,0.3908650037483472,0.666667758501085
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,60.97989535331726,0.0037064415132614997,0.5326374087591241,0.005474480411086904,0.6432649007922163,0.008880180834552689,0.07659900421294523,0.007234785137788111,0.010514457378895982,0.9680636362782647
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,19.64404797554016,0.0014821478985620733,0.6654551896182577,0.0020706970242876216,0.7362496137343711,0.0043994514598715935,0.046681254558716266,0.004453634483855571,0.01085637067405694,0.6668020003474237
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,5.740291357040405,0.0016458765002780092,0.5835640200286124,0.0017971503718125525,0.6063341895157712,0.0037695149573728974,0.028632784538296353,0.003570365962511153,0.0042413726624252945,0.7865368308638797
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,10.951541662216187,0.004007485186925917,0.5474037868338558,0.00496808347217825,0.6342460840179521,0.013112507193102722,0.19260400616332818,0.013670539986329446,0.05498942511055566,0.6666743524499489
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,1.4826762676239014,0.0048194740024774755,0.646709335746221,0.007944300421242832,0.7119769024996225,0.014471160397310773,0.04347826086956522,0.014262560777957846,0.03977961030431293,0.7625828871161616
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,10.573662519454956,0.2189653969181083,0.664437408759124,0.06358495598926206,0.7428409856095715,0.3124965820686337,1.0,0.9999999999999996,0.432601880877743,0.9994755432711361
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,11.061666488647461,0.004493197336637013,0.5910555979643766,0.005373019765678073,0.6575144721930075,0.010896198724872345,0.9360374414976599,0.046511627906976695,0.05565726839985353,0.7135978259213901
