,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,Time
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,0.6741314991312591,0.9437730157036158,0.6808801447610207,0.9439295112940026,0.7445155513658654,0.9970049916805319,0.5714285714285708,0.3201563870342865,0.7764484640707029,4.445497989654541
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,0.9998755476422378,0.9999817147568562,0.9999825849029733,0.9999986427448926,0.9931523803223253,0.9999999999999996,0.9999999999999993,0.9937230286386819,0.856450715041971,0.9777631759643555
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,0.12812900058573545,0.49165260394277327,0.11921372344698185,0.49531135833655426,0.18321386741183873,0.9999999999999996,0.9999999999999993,0.3582709891936825,0.6630263530167789,4.788749694824219
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,0.16581155321449073,0.4966884586651998,0.16179052359970955,0.4994343210623098,0.1742297418412293,0.9999999999999996,0.9999999999999993,0.39622641509433965,0.6482934119033803,0.5577147006988525
027_NAB_id_27_Facility_tr_757_1st_2582.csv,0.795248352320451,0.9616884493111975,0.7918905810114589,0.9616310490992562,0.7616051912991251,0.9999999999999996,0.9999999999999993,0.817966903073286,0.6927815692287441,0.7327449321746826
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.89651419427256,0.9862273399507888,0.9616179475646065,0.99511388441588,0.7999952000287999,0.9999999999999996,0.9999999999999993,0.7949184528111914,0.9672305206307994,1.8451361656188965
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,0.9854404681899641,0.9999501360991176,0.9423079156767227,0.9998835519799062,0.9374950000266665,0.9999999999999996,0.9999999999999993,0.951048951048951,0.6711368136237229,2.6066434383392334
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,0.33698454172143416,0.9737644315103263,0.6340937738757014,0.9831322080694513,0.42903798718179914,0.45290581162324606,0.2666666666666664,0.5685570710696339,0.7448256634655599,6.741808176040649
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,0.010911240096653656,0.9008076461638483,0.021749593878649474,0.8854381872392553,0.03286338012997833,0.03686635944700456,0.006839945280437747,0.1360755343795078,0.72358146239219,6.146230936050415
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,0.5021357845520915,0.9678171727787304,0.33909584898502876,0.9694473543608243,0.6666622222518517,0.6666666666666661,0.6666666666666657,0.6666666666666666,0.6592053999704305,4.947958946228027
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,0.8523125418804206,0.9998251544469053,0.5318075824013312,0.9990448049209689,0.8888838901767626,0.9180327868852454,0.7272727272727265,0.7861372344130966,0.70427593741934,5.013623952865601
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,0.2344157517734727,0.9206920501054199,0.5142134659461579,0.9369857400384517,0.30718615920681286,0.36231884057970976,0.3333333333333329,0.5449738364087029,0.6787765973383172,5.8166587352752686
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,0.959375,0.9999794272547728,0.258413453260737,0.9984945630057634,0.8888839506447186,0.9999999999999993,0.9999999999999991,0.888888888888889,0.6421438600145987,4.929882764816284
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,0.8275171428984456,0.9991317957716515,0.9176982982619544,0.9996722478724204,0.7958065415184734,0.9714285714285709,0.8421052631578942,0.8655893788549006,0.6922973941629911,4.335688591003418
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,0.4373258215052473,0.9749464765635676,0.17055108512317896,0.9707553891979926,0.5531867632816624,0.6190476190476186,0.666666666666666,0.5909090909090908,0.6698767729890386,5.143400430679321
074_WSD_id_46_WebService_tr_990_1st_1090.csv,0.8563615891303089,0.9970009645795623,0.9174309239751155,0.9986934485150558,0.7964862296404787,0.8782161234991417,0.7058823529411759,0.8183039735907027,0.7326204614646469,4.042280912399292
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,0.3030493331869662,0.9657519431196329,0.6800534135065198,0.974496451751244,0.3830211578240216,0.4210526315789469,0.17910447761193984,0.4475796800867172,0.7875366571683595,4.779887676239014
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,0.4794208171079719,0.995279935940442,0.7982188424531441,0.9986918599151816,0.4782572306515059,0.48837209302325524,0.49999999999999944,0.6164335253320794,0.6657969153714355,3.947819232940674
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,0.8772528834493226,0.9997010703825093,0.774239738860268,0.9995407592132483,0.8080759555438831,0.9999999999999996,0.9999999999999993,0.8308702791461413,0.6792173095012576,4.858428001403809
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,0.8348807005679344,0.9979496724072323,0.8666989101196774,0.9981563492645346,0.8423186859162232,0.9140049140049133,0.6666666666666661,0.7405726480067609,0.6948028311490255,5.2625555992126465
113_WSD_id_85_WebService_tr_500_1st_335.csv,0.29439822513480585,0.9863959226331254,0.6467108172777193,0.9932358540641347,0.3239846383252868,0.3613445378151255,0.222222222222222,0.6264256233027533,0.6856251861062379,6.237574338912964
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,1.0,1.0,0.3882048914119589,0.9987668293438682,0.9999950000249999,0.9999999999999991,0.9999999999999983,1.0,0.6962131852346739,4.104947090148926
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,0.6996376136475022,0.9963614100611005,0.8485100953590639,0.9985617240185173,0.6277010738509943,0.7397260273972599,0.684210526315789,0.7134706975384155,0.6860773582301775,4.831968307495117
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,0.5075156903417727,0.9870431879522285,0.7709961616860369,0.9973210761451633,0.6520738821237664,0.8965517241379305,0.47058823529411725,0.7295016215138419,0.6393931906170599,5.001291513442993
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,0.9796544326867204,0.9999356609162444,0.9363212669918463,0.9998703561082338,0.9430844391830076,0.9999999999999996,0.9999999999999993,0.9466746554823248,0.6727144337608729,4.907690763473511
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,0.3728543693083232,0.8880833989914413,0.5068870091815967,0.8848408404785288,0.396393007090095,0.4038461538461534,0.2666666666666664,0.4273855338231344,0.8520810669909976,6.303020000457764
140_MSL_id_1_Sensor_tr_530_1st_630.csv,0.9976046146681199,0.9998711473966405,0.9996409849330056,0.9999883560251166,0.9679950051457735,0.9999999999999996,0.9999999999999993,0.9728353140916809,0.9854602683441424,0.3995697498321533
141_MSL_id_2_Sensor_tr_500_1st_550.csv,0.5395960659922863,0.8360754255989912,0.6439626980559453,0.8560517332930367,0.6536535376943866,0.7821011673151747,0.6153846153846146,0.5702127659574467,0.7479458233895735,0.7202208042144775
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,0.9116595874271018,0.9941905900906359,0.9824088331893464,0.9990388146782698,0.8517061365921434,0.9999999999999996,0.9999999999999993,0.8516683579060468,0.8217025462104279,1.240825891494751
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,0.014110303797102321,0.23105382900712204,0.01892771234014723,0.27813244961954503,0.053997825796093184,0.05400948258091109,0.001740265390472045,0.05399835119538334,0.5797275270748752,0.9424598217010498
145_MSL_id_6_Sensor_tr_530_1st_630.csv,0.28641966941451613,0.9339952539291096,0.4277376372453885,0.9605951132099038,0.5090862646888356,0.8231292517006799,0.1333333333333332,0.4662138725089794,0.7544356850579765,0.4580221176147461
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.18914266215098177,0.7581660763478946,0.2667093611660963,0.7813634064381575,0.3430876954545584,0.4777251184834119,0.05128205128205118,0.4456631043077632,0.7541785544340898,0.22746706008911133
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,0.8664163849374139,0.9786590379789813,0.8998917064261707,0.9860259847091509,0.8374334995072233,0.9999999999999996,0.9999999999999993,0.8786399284605658,0.6889530731972794,0.7711441516876221
149_Stock_id_1_Finance_tr_500_1st_7.csv,0.07646021707010163,0.6147287446176872,0.862350517559947,0.9151947083514387,0.13368506967660151,0.13368794326241107,0.1258313859428363,0.10658855663862249,0.5704012991610435,6.6438164710998535
151_Stock_id_3_Finance_tr_500_1st_62.csv,0.06412592131621776,0.5750585333244403,0.8534976342285588,0.910241395522283,0.10854121518584614,0.10854271356783905,0.10227848101265809,0.17133013173859318,0.49778667379645936,3.164293050765991
155_Stock_id_7_Finance_tr_500_1st_18.csv,0.06553851293033928,0.5716645643009277,0.9267326518826576,0.9526345671649439,0.10854925095534391,0.10855117412494442,0.10353953026794549,0.18182944095876785,0.4779988014805513,7.942580461502075
156_Stock_id_8_Finance_tr_500_1st_24.csv,0.3254910967483078,0.9142837949845876,0.5660983477783322,0.923867047570419,0.40635352541819214,0.40745856353591114,0.38714285714285673,0.5076665308539171,0.7970656571641995,2.6551201343536377
160_Stock_id_12_Finance_tr_500_1st_14.csv,0.0936179870778858,0.6661490770616797,0.7505266105320135,0.8652153489335693,0.1516108759194503,0.15161441272812318,0.14628354310140076,0.16277081965106,0.6077192231112419,5.939431667327881
162_Stock_id_14_Finance_tr_500_1st_4.csv,0.16830050423601087,0.5683883116446418,0.9490721503670975,0.9617516336984461,0.2546180796478511,0.25493333333333296,0.22951647519252594,0.17842251070894216,0.5208073161240003,3.727306842803955
165_Stock_id_17_Finance_tr_500_1st_7.csv,0.16249578483432253,0.5470561545987762,0.9728259810556545,0.9795816419733212,0.25274462928581326,0.252941176470588,0.22269906628776873,0.17145597981072722,0.5137814893081629,12.058934211730957
166_Stock_id_18_Finance_tr_500_1st_18.csv,0.19874199302428808,0.6092824228448651,0.8923954496223804,0.9218670425715851,0.2777232120089161,0.2783069540929597,0.2439761311277284,0.14798551348276992,0.558844160064055,6.6772871017456055
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,0.5409584400535656,0.956135419749482,0.5318770412921484,0.9576261818069205,0.5547519916409086,0.7812499999999994,0.5263157894736837,0.49843785927945206,0.8080523963779673,15.14485502243042
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,0.6378291167947997,0.9426682308824579,0.6445555360868225,0.9649543064658722,0.6191637147747812,0.8275414223306695,0.4279279279279275,0.643958061047655,0.6904446109767987,388.9947440624237
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,0.8528736520012743,0.9922908495619044,0.787993102894938,0.9899338168150271,0.7686681900885938,0.8948686553873547,0.5283018867924523,0.6412004547266048,0.7527098347375913,445.95081782341003
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,0.6920512153968806,0.9841351276333913,0.7832854085361828,0.9915916900132872,0.7174716792291019,0.9140425531914887,0.1735159817351596,0.7344067442614294,0.6773786131248284,491.0186264514923
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,0.19124109590748556,0.5154477793800507,0.21506927426291772,0.5876234396947649,0.28189079578830956,0.4253312569057163,0.04118050789293025,0.3087381424978572,0.625966225508766,453.2814733982086
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,0.6248505640385508,0.9834455766223513,0.6624292038184352,0.9880755040534173,0.6495277348839497,0.8397367440705321,0.1910828025477705,0.5823402187694298,0.6773712911148719,634.3983664512634
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,0.8604061678515891,0.9913410159201985,0.903015191364963,0.9961330298167312,0.8334681892242474,0.9637747889132431,0.4577572964669735,0.8735783174316478,0.7569489111042512,422.8556447029114
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,0.7158028319068609,0.9792588014754823,0.7925949717136253,0.9895393947615064,0.7180458431526315,0.9073133393639963,0.18857142857142833,0.7448180050553803,0.6854032737463854,528.617299079895
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,0.549545314612941,0.8242699368974009,0.5222933278873433,0.9393555974302434,0.6057923839476796,0.8428184281842813,0.555555555555555,0.5044632809370377,0.6765911629167317,6.446955919265747
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,0.9034704115741676,0.9990127331567052,0.9429669032724879,0.9996787078796998,0.8241708907734023,0.9999999999999996,0.9999999999999993,0.8290494005924248,0.6285637444800228,6.794181823730469
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,0.9200859223734418,0.995165505709104,0.8487963406263641,0.996285203898787,0.9266616935822444,0.9999999999999996,0.9999999999999993,0.6995153473344103,0.9999364957391701,1.8805723190307617
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,0.6726761726954881,0.9769202405971179,0.7643131602349322,0.9843394950530053,0.6327482876232043,0.9567966280295042,0.4705882352941172,0.7835570687080095,0.8334739697466754,5.460381984710693
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,0.9491012896494472,0.9996382835803964,0.9647008901110611,0.9998421691988927,0.8773792713861062,0.9999999999999996,0.9999999999999993,0.8747973584068532,0.6091191118277023,6.756913661956787
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,0.4851825971234452,0.7231605321199417,0.49090321717254437,0.7260524512067199,0.5483216261569349,0.9999999999999996,0.9999999999999996,0.6476561355172878,0.8452424574660069,5.477956295013428
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.7057979573022609,0.9823464933533061,0.8010150838826954,0.9892458286490535,0.6603493736460169,0.9265306122448974,0.4705882352941172,0.7726686710324756,0.820998454484531,8.193033218383789
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,0.40013065748251486,0.6683056566138257,0.4282517805849,0.711948013373181,0.40823383459673995,0.9149780655943174,0.39999999999999963,0.5096517629413697,0.8146363305221679,6.12376594543457
188_SMD_id_11_Facility_tr_500_1st_392.csv,0.4890401770025567,0.7866181973104733,0.4073323853837962,0.7641985808905966,0.5472513987729628,0.8881987577639747,0.666666666666666,0.49033418215189917,0.7452240079650276,1.8350577354431152
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,0.850250972353023,0.988720304823255,0.7870251187350615,0.9902506307188573,0.8458732549966289,0.9999999999999996,0.9999999999999993,0.5650623885918004,0.707133361478306,6.689792156219482
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.738104492760151,0.8790374663192677,0.723777328667122,0.9136259559276338,0.7266720195880256,0.9986991265564016,0.9433962264150939,0.589277518454121,0.8659275725174557,11.80354905128479
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.8400651249789256,0.9983090810365625,0.7377259655394204,0.9968954371527642,0.7836940954117964,0.9225092250922503,0.7999999999999994,0.5910165484633569,0.6875436912235701,7.251941204071045
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.9567384897694103,0.9992182598458893,0.886920623749111,0.9989822425861661,0.9584614578341223,0.9999999999999996,0.9999999999999993,0.9656461750598506,0.6925597879230756,3.6703591346740723
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.9533929443028114,0.9996770671789972,0.9488143068050013,0.99977859738475,0.8870006906019542,0.9999999999999996,0.9999999999999993,0.8890555583466709,0.7392501919210078,5.7408905029296875
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.9907046109898762,0.9999385266770476,0.9481155220257431,0.999789504179523,0.9640668627674474,0.9999999999999996,0.9999999999999993,0.9644393105342569,0.6680292201738744,5.407951593399048
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.8201960530887021,0.9988095603541024,0.900411212175067,0.9995430670329989,0.7855481361231188,0.936585365853658,0.7272727272727267,0.8020570954898608,0.6778277962766669,8.882224082946777
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.6781519861495767,0.9795691347530299,0.7469092291841883,0.9855961564371586,0.6651277963493265,0.9419087136929455,0.4705882352941172,0.6839378503256109,0.8375827207473417,5.383317947387695
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.8746699943751202,0.9992129831658076,0.8853820657974438,0.9994917511859165,0.8611061668493764,0.9999999999999996,0.9999999999999993,0.8530656931579125,0.9749063490249463,7.998957395553589
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.9006466892510714,0.9971920146944986,0.8282431630498125,0.9970686737119979,0.9084696181827617,0.9999999999999996,0.9999999999999993,0.544111179523265,0.6701151355914462,6.785282373428345
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.8322193525564073,0.9989109638032369,0.9406430835030314,0.9996558823830627,0.8167721211354458,0.90566037735849,0.6153846153846148,0.7149582140763444,0.6719188822039421,8.79990530014038
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,0.9257190785032915,0.9997903556297717,0.9038077471830934,0.9998051154388589,0.8516080133475362,0.9999999999999996,0.9999999999999991,0.846153846153846,0.6893875662567288,7.399383068084717
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.900193837308428,0.9992900441002062,0.9207873231716462,0.9994295514837953,0.8499950500288262,0.9846153846153841,0.8749999999999992,0.7005551456871718,0.6677645789572766,10.565984725952148
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,0.6869865110064626,0.9838209790571228,0.8129670209901708,0.9917690467539304,0.7055121391483146,0.8610715979137027,0.4705882352941172,0.7274104608199446,0.814238955810457,9.748475551605225
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,0.9589684959035836,0.9997063527534508,0.9683917865456376,0.9998627101182721,0.8846104512109452,0.9999999999999996,0.9999999999999993,0.8821917808219178,0.5961342079411214,6.6968793869018555
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.9073316419729348,0.9997435654369962,0.8997179913535481,0.9997968305254247,0.840759458018428,0.9999999999999996,0.9999999999999991,0.840764331210191,0.6845920665711054,7.537997245788574
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.8930329343678474,0.99918867246399,0.9309280328516231,0.9995429932077904,0.8111838408050651,0.9846153846153841,0.8749999999999992,0.6791391029238172,0.6379075450337971,9.460872173309326
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.6649275669766601,0.9767355332999221,0.7611241627376962,0.9852039360613588,0.6084527393676572,0.9227642276422758,0.4705882352941172,0.787571184276711,0.8550784553927642,6.775068998336792
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.6604704947444473,0.9931052259711861,0.606805096995982,0.9936312445839338,0.7171961849575454,0.9999999999999996,0.9999999999999993,0.4368932038834952,0.6888373660648969,7.339596748352051
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.9205619100840566,0.9708094057877794,0.8534530180296058,0.9734966038008496,0.9411714842846085,0.9999999999999996,0.9999999999999993,0.7098401445175364,0.789003165917769,6.977490663528442
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.9570008897832855,0.9993343468076877,0.9221601984107162,0.9995123873998802,0.9085315870664631,0.9999999999999996,0.9999999999999993,0.913189488707917,0.5926626463531067,5.4059741497039795
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.8916052618366676,0.9992549327724574,0.9305222510073883,0.9996631692582414,0.8407261973572895,0.9999999999999996,0.9999999999999993,0.8381373417783605,0.9969590322927796,8.018173456192017
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.9077547546759843,0.9993045335652259,0.9345474352888599,0.9996577437472418,0.8193335856134385,0.9999999999999996,0.9999999999999993,0.817258883248731,0.6536674287983066,6.830383777618408
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.86963866003737,0.9846377374440078,0.805945522436483,0.9872423780373344,0.8609221742755276,0.9999999999999996,0.9999999999999993,0.6605657237936773,0.6631557734798583,4.965425968170166
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.3338962496350622,0.7005766694537614,0.3456539256070625,0.6908945960045538,0.3602400454677731,0.4345983614276293,0.14209591474245065,0.42474099066054716,0.7190439083453366,41.59839606285095
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.16812045165758174,0.5280422160928362,0.22614064261724653,0.5357398063461745,0.2587110593479412,0.36048041054833174,0.034846400733608215,0.30641176391344765,0.6993054992583472,42.279202699661255
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.8336529932982699,0.9793182270606494,0.914004216661154,0.9896243139454793,0.838463752791369,0.9414738479486676,0.3723797780517876,0.8424469558806618,0.8192097153675598,43.42742323875427
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.6539406110467498,0.796033336608182,0.6849442111184338,0.8244955974423994,0.6681215361995874,0.9369347006531481,0.342354533152909,0.6801059793123554,0.8520715443136405,37.0701584815979
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.44920744057063317,0.680937369290808,0.5358838622076584,0.7367307649633327,0.5557969832420838,0.7424512016996409,0.08171291238802696,0.5632004435492097,0.7807191055309097,44.45289444923401
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.8894647993261334,0.9865831436123355,0.9309377209270332,0.9922276004498867,0.8894725636350259,0.9623673416238031,0.44832750873689425,0.9181653331878513,0.8555827875415694,43.30109882354736
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,0.5912596068567562,0.9001609293159893,0.7090792674631259,0.9408974459388336,0.626454620507209,0.8793229901269388,0.1950517836593784,0.6356367558643826,0.7319516632736127,40.16564989089966
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,0.6613171152078959,0.937045168952531,0.7311670727827297,0.9539327062092027,0.6929160162193357,0.8302741166006301,0.1896850121149184,0.7063201810423362,0.7690595270751235,42.539358615875244
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.43037559407915654,0.9918895290581163,0.5455644157765429,0.9946470819155944,0.5137274514219091,0.5220228384991838,0.24242424242424196,0.5724255610015065,0.6666677999137497,35.184616565704346
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,0.42125623996730044,0.9588614003076813,0.4454332289503362,0.9629596207503512,0.5333283556020143,0.5405405405405399,0.2580645161290318,0.6018273418153872,0.6666718879755542,27.201284885406494
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,0.5087704935985883,0.9829578657314629,0.5634819676673557,0.9901196507724245,0.4976482816587307,0.5177993527508087,0.33333333333333276,0.5386886637573146,0.6666805220290133,34.05787134170532
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,0.37907288131352757,0.9694485470941885,0.4709639748124007,0.9853207062095967,0.4761854875806063,0.485436893203883,0.19047619047619005,0.5167371310303559,0.6666678077029407,33.6312780380249
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.4998782029887925,0.9982314629258519,0.6505712562241662,0.9988976833310436,0.569390433288771,0.5786618444846288,0.28571428571428525,0.6489033134865952,0.6666668397845729,34.78439235687256
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.5451400037579996,0.9821950901803608,0.6200218563357842,0.9931694108482028,0.5760823356808367,0.5893186003683236,0.4137931034482754,0.6515135901382942,0.6666740547998911,35.01363563537598
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,0.4194664022658904,0.9847387274549098,0.5150994857069308,0.9938008395999557,0.512948374501614,0.52219321148825,0.18181818181818163,0.5557310978558764,0.666666588054113,35.02036643028259
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.3057991530577726,0.9953891783567135,0.5421158288115423,0.9969690567052367,0.4166624858696146,0.4229607250755283,0.18181818181818163,0.5669597973712253,0.6666740286707553,38.988741874694824
234_SED_id_1_Medical_tr_3740_1st_3840.csv,0.4790293548890251,0.9539264798571354,0.6537451654025752,0.9689155806236915,0.4818316948384936,0.5457646389994311,0.23529411764705854,0.6113009987551437,0.6750896486925975,6.7574615478515625
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.4867619344328633,0.9706344421360064,0.6906785286234799,0.9806070596398928,0.5260275581267345,0.5762226314712499,0.1894736842105259,0.6049458234596554,0.6849905351421147,14.792368173599243
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,0.778159730170116,0.9715816170102937,0.7932893847231746,0.9847658805882349,0.8730715367041031,0.9741916345298126,0.33846153846153815,0.6604561153569969,0.7055640019108247,65.82177376747131
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,0.9626761629344704,0.9996691986944168,0.896052011997586,0.9994516403156646,0.8855917714173787,0.9999999999999996,0.9999999999999993,0.6781384434884631,0.6667358616207802,36.73862028121948
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,0.8562290910044551,0.9934305720222952,0.7942649941748673,0.9922449519556655,0.8087497335485143,0.9213784872445169,0.8172043010752683,0.7645694693382623,0.6701358875528131,122.58502101898193
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,0.6757134522746198,0.9630308587805134,0.6986734291855687,0.9713302843853513,0.6730594209314856,0.8060078607523858,0.37647058823529383,0.6807973124136406,0.7065748667011492,57.7903528213501
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,0.8850467021598457,0.9829691069666685,0.9075431654080011,0.9929776845785858,0.9089943963818715,0.997872986934062,0.9199999999999995,0.7266509246844964,0.685129696718956,60.2339129447937
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,0.7161664212958216,0.9824612137483234,0.7853806127532035,0.9914089542138504,0.6504701519656056,0.9746112624088548,0.5460122699386498,0.7163297252350503,0.6682191276437452,90.37863302230835
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,0.9044379733052667,0.9975789391600584,0.95760486677197,0.9990570066450677,0.871140651291648,0.9244207206114272,0.5907473309608535,0.8750404251759132,0.686752536710416,54.28266716003418
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,0.7840960185207304,0.9798402675908897,0.8648269554273307,0.9874376443234767,0.7701003175828893,0.8769514751431338,0.3169191919191915,0.7722378807278772,0.7813231084061604,82.62318205833435
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.1677418669174549,0.9771536664382828,0.21161589306954762,0.9776285410112078,0.32971885947065527,0.44614315496872786,0.09638554216867433,0.4009290511972399,0.6696926804222485,29.83414936065674
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.7873966799456533,0.9949952703586837,0.7248487946547253,0.9954602084817815,0.726674984169671,0.7759067357512949,0.7692307692307687,0.7264122064141774,0.7507561093165289,29.701481819152832
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,0.845463812468798,0.9827845122984026,0.8767434963025958,0.9872059117860903,0.7590108416454574,0.9259808770194521,0.7750865051903109,0.8044910714167167,0.7309900051955693,55.894477128982544
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,0.6378180396440668,0.9639290121943289,0.6789756829309114,0.9762699250739123,0.5994354376755036,0.7214364640883972,0.32234432234432203,0.6565865733714856,0.6772915845282304,117.42334842681885
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,0.6377440364202428,0.9904013064488523,0.5570027588226417,0.9715176315672648,0.8146361127079436,0.9419769130800392,0.06464646464646454,0.5632226932535,0.6873271508833445,120.8276731967926
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,0.8395432676294261,0.9927162338607834,0.8750811834079514,0.9951378436607143,0.8166917525537054,0.9794685528579615,0.5655813953488367,0.8629371915014491,0.6769962091174129,122.13820290565491
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.9017088601244847,0.9972588006580644,0.9348984585271347,0.9986468226807317,0.8548196174785306,0.9396757272293748,0.5887850467289714,0.8618503214318856,0.686752536710416,52.42151379585266
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,0.5031855424735158,0.9545146230414593,0.5800112566910044,0.9785181820470337,0.6274105913257555,0.8071799619400293,0.14634146341463392,0.6715429454206445,0.6852755834425507,124.94528222084045
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,0.45601448247730847,0.9526351700027277,0.49751866540928835,0.9703407643822992,0.5171681385716883,0.6451827875095196,0.18972332015810256,0.5555218044870429,0.6772886702849482,119.83526015281677
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,0.660224530961629,0.9525478387695251,0.7843652698430882,0.9794535938502372,0.6682666299615362,0.9498600152710607,0.3740831295843517,0.7147513575776286,0.6710534020179625,110.72474789619446
