file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0.36332035064697266,0.34397688363886353,0.5270306563605398,0.5361955546046822,0.6804234309956252,0.37025857597279915,0.8667388949079089,0.40316072629455235,0.4559256363282489,0.8071204825190685
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,0.6392464637756348,0.05212081786693414,0.2931584070304244,0.10340690088968404,0.35526222256126894,0.16138895706365355,0.18877297565822154,0.16135705419942062,0.41523540207801046,0.7906333806720327
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,0.36615991592407227,0.07365891284237648,0.5581336162488348,0.7258765300086745,0.8752955549236227,0.12041493392839403,0.11918604651162791,0.10738599871547816,0.25036209650464336,0.6698840778655898
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.3341562747955322,0.037888526959856866,0.35995038586441763,0.1516918133710245,0.46318891561057596,0.09679815329948604,0.09685510322207215,0.09670583702562116,0.09995096526471123,0.6797625669710334
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,0.3449246883392334,0.34354184411289784,0.6048653354666327,0.36530671885979354,0.6312389297014339,0.40540072037733405,0.7633587786259541,0.16500099542106292,0.3720871075522129,0.6723957472382072
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.3734145164489746,0.1112849763083627,0.649953949609518,0.6274664146585028,0.7944905572130437,0.2169509138046326,0.5291005291005291,0.17724668983003056,0.27844080396085114,0.6714968712751818
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.33332037925720215,0.08017211372683324,0.5175564588979223,0.17151048772024036,0.47585316165122243,0.2012159624555851,0.36789297658862874,0.1965347814843546,0.4053678537894941,0.6863896366229943
302_Power_id_1_Facility_tr_7685_1st_7785.csv,3.327998638153076,0.06085123314386584,0.34576899188514354,0.06335546953977202,0.3354074074091169,0.15874969607205322,0.37027894347074797,0.158315522837014,0.34652261293543585,0.6788509635031525
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,1.3842246532440186,0.02036610261335299,0.8160132689987938,0.023333453956235886,0.8395162289482663,0.07812185681591717,0.44052863436123346,0.08910891089108902,0.12702366127023662,0.9382192351301137
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,1.4091618061065674,0.00722497381275622,0.7604591291416887,0.039501412037475994,0.8699661532356872,0.021582520316795428,0.05250875145857643,0.021194605009633886,0.02954710583676435,0.730554810209801
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,0.9473414421081543,0.007300606266104969,0.8912404860462011,0.09328009053228145,0.9767206137721516,0.019448753919146765,0.0449438202247191,0.01944894651539706,0.016194331983805668,0.726586055974199
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,3.237685441970825,0.05392209473777779,0.6066344081564987,0.05949279466219752,0.6415052101322276,0.13912552002239048,0.9811320754716981,0.421052631578947,0.2683823529411765,0.9497360667144871
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,1.4418394565582275,0.03319945482780283,0.519606425635627,0.08822973348278075,0.6518025253789044,0.1269794363592689,0.6740506329113924,0.18253968253968236,0.06862481351952848,0.7930856129577881
