file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,4.051761150360107,0.6298639852181666,0.8137254901960784,0.6323824620071337,0.8143621324462066,0.7710795993904134,1.0,0.9999999999999996,0.8248847926267281,0.9995951785138187
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,4.102335691452026,0.32437296867353616,0.6572737318233521,0.3087908472809382,0.7488736287831724,0.4696933758309879,1.0,0.9999999999999996,0.5446685878962536,0.9982062445649205
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,4.506629228591919,0.574453051693483,0.7821203298186423,0.5740056024166927,0.8103037221538513,0.696051146395078,1.0,0.9999999999999996,0.44922737306843274,0.9991903895944699
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,4.774987459182739,0.5236567788257687,0.9222494985451559,0.5396897169816456,0.924392705927629,0.7499950000333331,0.9403508771929824,0.8640350877192977,0.3387723468575809,0.942016468984532
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,3.397907018661499,0.5122338630151493,0.686733990257357,0.5078332153008229,0.6875940812361057,0.6739085751714038,1.0,0.9999999999999996,0.7448559670781892,0.9994647372190831
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,7.1368772983551025,0.036053552123617445,0.37427038203621243,0.03959952790921529,0.4562974881711785,0.09739781352557463,0.9973190348525469,0.6666666666666662,0.2900763358778626,0.8995806733175937
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,7.652009963989258,0.1036499639914839,0.406578189535294,0.09834909736779593,0.4516143244129596,0.11575286283195338,1.0,0.9999999999999996,0.3359334373374935,0.9915835777328686
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,3.7061660289764404,0.3319179084926805,0.8026830086024335,0.1037615949855042,0.8881138750729111,0.4888846025067174,1.0,0.9999999999999996,0.4343434343434344,0.9984548760302584
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,8.716398000717163,0.010295110782235531,0.24090872879800215,0.014734933140253242,0.38449496555032786,0.027680525030832327,0.6768292682926829,0.027666999002990997,0.029487179487179487,0.7363346440832278
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,2.6408851146698,0.7170668735923655,0.998386429108481,0.9706143079678254,0.999819234640438,0.9174262133087359,0.9714285714285714,0.9111111111111105,0.5652513094840076,0.9989028224232859
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,6.55724573135376,0.011046054778155604,0.3287965247280489,0.017006312850065586,0.4674998767554695,0.028313749184917945,0.4129692832764505,0.02817557340784721,0.020774315391879135,0.896622974032011
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,6.464231729507446,0.10259450254092653,0.4780889439200764,0.09902639237740565,0.5001377766563304,0.1361140909009073,1.0,0.9999999999999996,0.3492315845257022,0.9769953498003999
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,4.577144622802734,0.7486851952004657,0.8893323774269535,0.8150389776971951,0.9477142813849168,0.8461488593324801,1.0,0.9999999999999996,0.7065948855989234,0.9990017198881346
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,4.675030469894409,0.37335936420074145,0.6638384649247742,0.3726538749223279,0.7564726797324413,0.5161252029420427,1.0,0.9999999999999996,0.3719326866120935,0.9969293760315103
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,117.54466199874878,0.11029999487718335,0.28973515673906447,0.10941764521903269,0.29140444435486584,0.23805264053870553,0.9324157869555038,0.3597243234156996,0.09550195831032611,0.7142483167487724
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,4.050211668014526,0.003787878787878788,0.8147887323943662,0.39194160740640693,0.9899796154464444,0.0075470946251705254,0.007067137809187279,0.007067137809187271,0.0022197558268590455,0.9730136867999342
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,4.639278411865234,0.015873015873015872,0.9563380281690141,0.7530366185179359,0.9981709150941702,0.031249692385840574,0.028985507246376812,0.02898550724637678,0.004716981132075472,0.9925957450417728
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,4.898035287857056,0.003525806021626837,0.5173031026252983,0.017607875519458357,0.7715517884339476,0.00875256171070219,0.0087527352297593,0.008752735229759282,0.009174311926605503,0.7676099970915486
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,4.569530725479126,0.04433429418581897,0.22416481069042316,0.05204067661700819,0.320627077794319,0.10617019572084078,0.9634146341463415,0.33333333333333287,0.15976900866217517,0.6673772790488517
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,4.626338243484497,0.1111111111111111,0.9943661971830986,0.7431281898122674,0.9990260211505453,0.19999820001619983,0.19999999999999998,0.1999999999999998,0.4,0.9945970283656006
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,4.550982236862183,0.0036986850203498314,0.5458715596330275,0.18304737010956776,0.9038489236395136,0.008639222836247787,0.010568031704095112,0.008456659619450307,0.012090589190652352,0.8987030925284207
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,4.457823753356934,0.02885071190407304,0.8093327038086244,0.2636563305554119,0.9637697027843957,0.09374758307012397,0.13186813186813187,0.0718562874251496,0.040875912408759124,0.9052851791023534
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,4.929919242858887,0.0007326007326007326,0.18761167361524722,0.0471193489972547,0.7394810302592034,0.0014641142129143438,0.0014265335235378032,0.0014265335235378017,0.0009945300845350573,0.9883906167103994
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,4.930476665496826,0.002617801047120419,0.7316901408450704,0.5020627570070453,0.9677682550663745,0.005221880032423697,0.0014074595355383533,0.0014074595355383517,0.0009555661729574773,0.9792398454171458
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,4.168590784072876,0.03186023655678356,0.22419607843137254,0.03513289365958926,0.24675223204744373,0.10714184312184188,0.21176470588235294,0.09940357852882693,0.06852647221197221,0.8728525746040096
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,4.648671388626099,0.0011614401858304297,0.48779035139964266,0.006169488004387502,0.7921644828080227,0.002320162440140824,0.0021208907741251323,0.0021208907741251297,0.0018674136321195146,0.9824403860302067
