file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,1.3144724369049072,0.049987937391791505,0.9014453354411912,0.050233950953328915,0.9025074322519022,0.12673946403707734,0.9387755102040816,0.16326530612244883,0.18384401114206125,0.6669469170142864
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,1.827101707458496,0.08217199845980303,0.4352204044667809,0.09541990815939076,0.48637383190699335,0.17298945423933357,0.9197330138627418,0.17840375586854432,0.2132146918777603,0.7026687916670056
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,6.698423862457275,0.015091102352166973,0.8024090736266446,0.01883479357105751,0.8114012601226916,0.05045743108628173,0.07199211045364892,0.04921624810382601,0.13205100103526304,0.6786979602505987
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,3.224599838256836,0.009132693262724603,0.6529176611010004,0.009332522908092306,0.6538332996456713,0.026006729636694585,0.050636892593175026,0.025890597625072974,0.06163430313473391,0.7981183336950661
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,2.638076066970825,0.004546988203997946,0.31158215447903076,0.004790977681990404,0.314606258486207,0.016078134813888142,0.03604208641146183,0.016039850560398486,0.07714814785125093,0.6666881543000684
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,2.36034893989563,0.017015038062925272,0.8058371690400293,0.01725044144877436,0.805992549777765,0.039383634540066235,0.3801652892561984,0.04208600182982612,0.0813008130081301,0.7466764786718241
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,7.459143877029419,0.10038044531886575,0.971308120497708,0.15089632174262171,0.9772877757026265,0.2173375865830048,0.4576877234803337,0.23899371069182365,0.33026970291607716,0.7303104791439857
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,5.253130912780762,0.09671201300013046,0.7117097504224849,0.08684890412220607,0.6773658367201707,0.1536400439104468,0.741267787839586,0.27124773960216947,0.17060523041693945,0.8463646343989959
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,2.233819007873535,0.5632670940093008,0.9761322568202411,0.45265153941679553,0.9825707838085949,0.5322535097294044,1.0,0.9999999999999996,0.6470588235294118,0.9987094834273501
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,1.1395180225372314,0.9858656453730271,0.9999010622484672,0.9433676306841078,0.9997702513765201,0.946740573360555,1.0,0.9999999999999996,0.6650082918739635,0.9999758260465892
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,8.667315483093262,0.10231466448059384,0.9686965450703258,0.14480533612652166,0.9697454881925605,0.22415568678431996,0.4729064039408867,0.23999999999999969,0.27372062367766,0.8154471078465271
