file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.9263825416564941,0.07998169147488424,0.6069646484399642,0.6021850153389935,0.8568726154576656,0.17083858334220123,0.4689655172413793,0.13475673783689135,0.19740239864868245,0.6731377631859927
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.7048375606536865,0.08101983502095836,0.5360515967904778,0.16008560638902788,0.5692796911010478,0.1736010938405228,0.421195652173913,0.170540824670015,0.2281993736237493,0.6822962525482257
302_Power_id_1_Facility_tr_7685_1st_7785.csv,9.634837627410889,0.0646648129113826,0.35777473990844777,0.06709000495328009,0.3704327634712799,0.15794731721304991,0.6518196632265073,0.1578739639521114,0.31333089045371304,0.6787664587358636
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,1.3339035511016846,0.014597651685590275,0.5916405307599517,0.018365108024676495,0.6638532989153144,0.07499531279295044,0.8695652173913044,0.21052631578947348,0.19744058500914077,0.905105460590685
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,1.0547542572021484,0.009335309231800416,0.7625967749430735,0.01764766109897683,0.8674034846564342,0.025315769038513344,0.2839116719242902,0.024965325936199694,0.0406601814405946,0.6783256799933217
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,2.5164942741394043,0.002643938714976404,0.6827791872524147,0.05000758929178721,0.9171782852498416,0.009163711760990604,0.011188811188811189,0.009015777610818922,0.07194625407166123,0.6783729594479673
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,3.312650442123413,0.00565786125337062,0.5528597480106102,0.006078585838518755,0.5887751726266142,0.021047671221343742,0.7624633431085045,0.03703703703703699,0.0364625850340136,0.6772282186930048
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,1.55464768409729,0.017622336616853366,0.5146252077664938,0.024899671632399607,0.617397990585457,0.03851068694540249,0.7460595446584939,0.038580246913580196,0.07312974539923706,0.671494537549446
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,3.7171566486358643,0.024088246859051615,0.5193894369341939,0.027065792889838708,0.5754662622462993,0.057648489898186134,0.48433048433048437,0.05918524212144498,0.10267607385000718,0.7332002947102669
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,9.781337261199951,0.057796784307613515,0.5147759259259259,0.024273271406773596,0.5608349422414879,0.08280169581792643,1.0,0.9999999999999996,0.3468038207200588,0.999144936157123
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,3.229538917541504,0.024096702667657684,0.552690735694823,0.028710011541639657,0.6055509345495175,0.0568074410750075,0.4255319148936171,0.058772687986171065,0.06745098039215687,0.7219722283232051
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,3.4456424713134766,0.017388048136213877,0.8860940148068861,0.01958110718401264,0.9024504412643339,0.044542299521245554,0.18305084745762712,0.043583535108958786,0.08176100628930817,0.8194742419223823
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,1.354318618774414,0.01668594770871363,0.5992730264859552,0.03071711823573944,0.7635950644829802,0.04869849231891883,0.9043478260869565,0.1333333333333332,0.12134831460674157,0.745275142587873
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,3.021343231201172,0.005073611189650875,0.6205193414536206,0.009356827829278437,0.7331222521577329,0.014901384990981393,0.02600780234070221,0.014850172368072113,0.028146679881070367,0.668102715558831
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,1.1367535591125488,0.0013906634481263128,0.13429058457836157,0.002028941860974606,0.258419783471651,0.004988476628964046,0.009805844283192781,0.00478994112364035,0.2994441410856043,0.7367349566154161
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,33.05658435821533,0.0020257332679371456,0.7093815036601833,0.002868352854752871,0.7786558712053986,0.007500219229548521,0.11793611793611791,0.00751622822002049,0.010954834517012488,0.6948351293342112
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,48.29983901977539,0.002057238683635122,0.5366663373954725,0.002165746433455319,0.5504231644610922,0.004379512450621154,0.007535611304303498,0.004344684209941184,0.3908515429700053,0.666667758501085
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,19.14824151992798,0.003660572981337655,0.5330239963503649,0.005317970141627869,0.6370461253003638,0.008818628204955815,0.05085823267641449,0.0072476897988766,0.011551102460193368,0.967945454203928
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,21.747051239013672,0.0014731961096579533,0.6675811473846575,0.002079264246127718,0.7364736410337827,0.004350223851885537,0.03535911602209946,0.004225702212279389,0.0073763194709398445,0.6668300138340727
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,4.478299379348755,0.001701925964537989,0.5992918454935623,0.0017417365962071767,0.6064258273999087,0.003892978790097507,0.03865979381443299,0.0037324029372388288,0.004049014384656367,0.7795198272100526
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,30.040596961975098,0.004083780904724826,0.5599505454545455,0.00502909948277347,0.6405682205179447,0.013300131450243158,0.19319938176197834,0.013783597518952433,0.0557081208316987,0.6666732867859928
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,1.5663585662841797,0.002898008179381205,0.40680791690744855,0.01445570161303228,0.7338135571727569,0.00772803402205154,0.047982551799345685,0.007473460721868357,0.011592279188098003,0.6852260789611679
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,19.010637760162354,0.2506477180236751,0.6729078010948906,0.07537028550018392,0.7473734085511655,0.3599968000284442,1.0,0.9999999999999996,0.43750000000000006,0.9995626269702812
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,6.345198631286621,0.004706189764440113,0.6479501272264631,0.00550790245794494,0.6920435768551462,0.012982018281927247,0.6615214994487321,0.019169329073482407,0.02348469865946671,0.7136847811187835
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,13.7645845413208,0.12343286513138105,0.6781026315789473,0.03125515712663448,0.7958252346236654,0.19511891074868074,1.0,0.9999999999999996,0.38709677419354843,0.9996601970731928
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,12.454503536224365,0.0029617917093768386,0.5156730576441103,0.004150323903747522,0.6387393746061517,0.01765660442529684,0.5934718100890208,0.022471910112359526,0.030391583869082413,0.8491460439924616
