file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.6779296398162842,0.06893435464138942,0.3391190414597093,0.07538482551475599,0.32374696735888836,0.1729172270793793,0.8912106135986733,0.17288233593524122,0.29604573874717266,0.7026696670910535
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.5167722702026367,0.01053698733524874,0.717350201221786,0.0139998829389978,0.7690839017005291,0.02518813192279625,0.2679528403001072,0.025221953188054855,0.02943153370513649,0.669519929839972
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.35842061042785645,0.03937865286510918,0.8997021841761862,0.041646919430061435,0.901856113257924,0.11524746617326224,0.3289070480081716,0.11681914144968321,0.07995039381505865,0.6984268747034094
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.42519497871398926,0.009429049251519897,0.6617645429260564,0.01020546664222194,0.6767601885504382,0.0235378844119089,0.39655172413793105,0.023531152878496348,0.04511441640493041,0.6657263084061975
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.5291962623596191,0.01616203071055088,0.7861171602385271,0.016640957314298006,0.7906358222232212,0.03526568545501722,0.5951940850277264,0.03648424543946928,0.045812124016658955,0.6741794635254298
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.609306812286377,0.05061534099198714,0.8684174077907194,0.05338184109781829,0.9044066774375473,0.11878430758946018,0.7682926829268293,0.24390243902438988,0.10802223987291502,0.8498816639837228
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.45224452018737793,0.08534313755927665,0.7157603318409076,0.08561323926129612,0.7317482703167102,0.14545245220424596,0.9153225806451613,0.4999999999999996,0.14036921867697563,0.8139068406231769
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.4443676471710205,0.447962831652985,0.9310760047722295,0.3649941117455279,0.95403623386169,0.4957222029007878,1.0,0.9999999999999996,0.6196034270235723,0.9982280170190687
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.5007293224334717,0.14910872806493725,0.9133365978394106,0.14900516820392382,0.9201952234062314,0.28976776367619167,0.9877300613496933,0.5263157894736837,0.2687880758641056,0.9339391806989962
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.5932674407958984,0.06588598623629312,0.8666211557642536,0.06819384974228909,0.9182532093648261,0.14457412789732907,0.7682926829268293,0.3333333333333328,0.11403508771929827,0.718944426796845
