file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,4.398910045623779,0.0019758531706495987,0.22872850958565244,0.0034345968574615647,0.36137414092855047,0.006806991672387989,0.008500510030601838,0.006685236768802221,0.04516599780187519,0.6694887981515901
002_MSL_id_1_Sensor_tr_500_1st_900.csv,0.4650740623474121,0.004148307937815217,0.25863536243492186,0.06954372492322183,0.7308312191346655,0.011969413122318964,0.06413994169096211,0.010917030567685579,0.23564490994594264,0.9685275636109199
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,0.554936408996582,0.043069894495021556,0.30646846932874977,0.04952190958716651,0.3511558426730616,0.12617480014423552,0.18944744495222265,0.1261759822910901,0.24635179650121827,0.7925939326378657
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,0.4798266887664795,0.013579331783530033,0.23955010276520358,0.015832333993009477,0.2543850328884048,0.04681787446572975,0.05459438677431757,0.046756667764240985,0.2865172474894199,0.6667439211428062
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,0.6271178722381592,0.05852045855006455,0.34900044055044815,0.0601099429699475,0.35580612698304875,0.1607308785695349,0.43229432805314255,0.16099449765640905,0.38535259141225503,0.758745306693805
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,0.5581092834472656,0.6350240328185073,0.7745385224640469,0.8655608869925534,0.9373233638825081,0.6708024727425096,1.0,0.9999999999999996,0.6934460643422643,0.9906043791689068
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.42620015144348145,0.04402928955415901,0.0328783840019795,0.05891378162331148,0.09282374279882427,0.15595219749027606,0.18048780487804877,0.15536028119507894,0.19618782319519376,0.677472273349306
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,0.4444265365600586,0.01674833014262604,0.757856722936088,0.04195212758997669,0.8594206391407088,0.060868693868806265,0.06461538461538462,0.04402515723270436,0.028244788164088767,0.8726622337398682
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,0.4076845645904541,0.026191968877348423,0.4507563490135752,0.04954399365194234,0.5995125034046253,0.06761326147304447,0.2541436464088398,0.06749555950266423,0.17328350096083675,0.8145246316674598
012_MSL_id_11_Sensor_tr_539_1st_940.csv,0.33087587356567383,0.03237507139498412,0.2664402206644022,0.07219114673714129,0.5177754447044947,0.09017771031195376,0.9017857142857143,0.0898576512455515,0.41662851800509365,0.7494957450286528
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,0.3541402816772461,0.007908271882060544,0.2429551516002246,0.018231577041111804,0.531797148236028,0.023224424315984763,0.16938110749185667,0.02322465386333182,0.2921469046386008,0.6665585589640963
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,0.7634546756744385,0.37541204213823937,0.8718435527876798,0.3829726311307222,0.8866978217291355,0.42856778585117267,1.0,0.9999999999999996,0.5792778649921507,0.9945973608749847
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,0.35083842277526855,0.132971567326577,0.495408246238811,0.13534218495694833,0.5004806711368628,0.23844659486333453,0.8396094839609484,0.29280397022332477,0.5069301012784327,0.6986192605453605
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.3699197769165039,0.32616546082056264,0.8501651422764227,0.3677648034441417,0.8547297557517322,0.505923919496951,0.7804878048780487,0.6399999999999995,0.4363880415044201,0.910320478618198
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,0.4282875061035156,0.8853725601380564,0.9937712210299668,0.974401519527834,0.9986495973565712,0.9526265901923303,1.0,0.9999999999999996,0.9526315789473685,0.995588235294117
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,4.24135947227478,0.31203439507447145,0.9245034211699673,0.3404924790834234,0.924029567182622,0.43208461378867247,0.6887052341597797,0.5037422368490891,0.3704194364705639,0.8622557966597112
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,18.041913270950317,0.21578218180057043,0.5576495978047152,0.21533323646997546,0.5583725837021629,0.3073522050062904,1.0,0.9999999999999996,0.3787545703664808,0.9644014003425471
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,31.633488178253174,0.02325804877995291,0.7377911818877466,0.02215559356127167,0.7553631335493846,0.13496863879931206,0.48741007194244607,0.16024340770791048,0.19151616967660648,0.7873189611656745
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,41.47697043418884,0.013938729387467453,0.42510952541095326,0.0166853414038668,0.47784625191745483,0.03588575355078968,0.08873087653214355,0.03548979506657202,0.038536216019598155,0.6745730030233175
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,37.29468297958374,0.05135695151052478,0.4611486131562269,0.04740731831729061,0.4804380772831067,0.085022140837838,0.5651617034902339,0.27063657222133236,0.12020162786243689,0.7989403725336588
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,21.720370769500732,0.4591065187827533,0.7137363097425029,0.1460043732641005,0.7539703539431666,0.5908142004508431,1.0,0.9999999999999996,0.6974169741697417,0.9997827219223048
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,18.215054273605347,0.2954363283335265,0.8974876842010515,0.3250192840828517,0.9369149076346788,0.5357487498697329,0.8575406032482599,0.6267344415441677,0.5907513717640711,0.971412074553621
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,19.670860528945923,0.256385840226523,0.6325984847390536,0.23836239300128814,0.6332731449513895,0.277026585031872,0.9518438342637955,0.8848152424942257,0.42346625246164427,0.9172941726832918
