file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,5.359896421432495,0.1256743981297568,0.3578521954236239,0.0363523856524792,0.5339871218037798,0.2142838010374907,0.979591836734694,0.7999999999999995,0.3287884690299961,0.8817209565129422
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1.4692580699920654,0.005156939992596,0.4233329995995194,0.0334057264039409,0.6589091874507147,0.0119694131223189,0.0161645848640705,0.0118081180811808,0.0160391693398615,0.6678964177075699
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,1.8478851318359373,0.1867092406323898,0.8070460585997804,0.199372232079333,0.8318401541811288,0.3303868235966794,1.0,0.9999999999999996,0.3430597148634467,0.9836707830677288
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,1.7942702770233154,0.0323047080107073,0.6316781620790093,0.0428899554713266,0.6850475382404889,0.0789430800267394,0.731958762886598,0.1333333333333332,0.1111501934576151,0.6667373918725061
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,2.005819320678711,0.0947485450606503,0.4599096539764655,0.0970416109334178,0.47134226177141,0.1985142155006801,0.7833333333333334,0.252591894439208,0.2354731144131375,0.7231397613412587
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,2.246908903121948,0.585551546116558,0.7895976790459079,0.5976374104281584,0.8377211033577198,0.709397131668082,1.0,0.9999999999999996,0.7802907915993539,0.9976626537427152
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.8607234954833984,0.181821317445316,0.5444011427157495,0.2263305069887966,0.6348110099848967,0.2504513952409718,0.3504340962904499,0.156008432888264,0.4807919059824783,0.677580822463668
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,1.526258945465088,0.031940060987083,0.8884941630973378,0.0414639856294763,0.8968998857414221,0.0956710708312617,0.0952380952380952,0.0952380952380951,0.028206850235057,0.8524225129040514
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,1.3673110008239746,0.0357372404423917,0.5593744096294497,0.0517719835499522,0.639029829088886,0.0709750826094767,0.408284023668639,0.0702165008777061,0.0519820809737131,0.6705380120463243
012_MSL_id_11_Sensor_tr_539_1st_940.csv,1.33457612991333,0.2674878526433204,0.6309339693093396,0.3814065652588195,0.794081843260364,0.3308234134611336,0.2063329928498467,0.1402142161635831,0.0933691708126739,0.7209646580001309
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,1.4235455989837646,0.0141946376609065,0.5519107944974734,0.0336293811349385,0.6823456703067806,0.0377346978813276,0.0849673202614379,0.0344827586206896,0.0332261521972132,0.6665253544460664
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,2.2514123916625977,0.1648400975162181,0.7882439638620456,0.2273961386509416,0.8466751054237652,0.4245760062696586,1.0,0.9999999999999996,0.4669984216208412,0.993761476083835
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,1.3624062538146973,0.1538118143088292,0.4317758653306826,0.1551051541251693,0.4348394933859099,0.2318372025538851,1.0,0.9999999999999996,0.3419023136246786,0.9569911159559954
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.6916060447692871,0.3339783070971593,0.5870989401858304,0.3330185594389663,0.601709785016092,0.4301027356297407,1.0,0.9999999999999996,0.3745207058018362,0.9789553179687804
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,1.3510279655456543,0.880414821653459,0.9932166644977344,0.9718356155972546,0.998484032566644,0.9498630839646434,1.0,0.9999999999999996,0.9435330095340888,0.995475952469376
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,6.573029518127441,0.2912147541457568,0.7795557506677431,0.3109493795168261,0.8058879201992369,0.4164916568940796,0.8223201174743026,0.5848787446504987,0.2395189946812957,0.8998913370635642
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,61.26499104499817,0.2046809143728206,0.5229152895799098,0.1986290595772761,0.5236271514326775,0.2608828258071489,1.0,0.9999999999999996,0.3342215465375521,0.9929155825909712
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,166.11377596855164,0.0144065169981688,0.7165662079586514,0.0071850505156628,0.7484532053133364,0.0462613470260746,0.6821900566393958,0.6666666666666662,0.189107918476445,0.6980060015093545
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,109.92089247703552,0.0149399511633989,0.460704909148458,0.0181150789370163,0.5210553048766711,0.0356775434904045,0.274386184751537,0.0346298905876271,0.0350829831305596,0.6740279034526977
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,169.75874185562134,0.0472048861474112,0.5178637806354145,0.051024376464972,0.5521419811934218,0.0898356309814809,0.7355170696619266,0.1818181818181813,0.0835048355314679,0.8005498029660039
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,55.66477060317993,0.2815292600368738,0.8026367530192206,0.0926382016600448,0.8451706010519181,0.3363604637695937,1.0,0.9999999999999996,0.5155592935239697,0.9996980391587892
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,28.300009965896606,0.1848429697308582,0.7577794942787099,0.1592103654702982,0.8109438810391845,0.2230616573178092,1.0,0.9999999999999996,0.3610041940894192,0.9884308813099868
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,168.77111744880676,0.0993157667129939,0.5156039402234913,0.086004148491475,0.5187391900418433,0.1247664781764058,0.9834882913467844,0.9565217391304344,0.3284934364275388,0.9264587626990888
