file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,8.088773965835571,0.23460582866546614,0.9097649969078541,0.10088393189726665,0.9600009810647901,0.3606527815345776,0.9795918367346939,0.7999999999999995,0.4069810620126253,0.8970300740809729
002_MSL_id_1_Sensor_tr_500_1st_900.csv,0.9757306575775146,0.2868573945054255,0.7102022426912296,0.20574115186864944,0.9193883902943174,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,1.0352191925048828,0.06109667502149442,0.41364543047973734,0.07724778333099028,0.48368239326510526,0.12359061249015309,0.8491620111731844,0.6666666666666662,0.19491860689929497,0.7016395854409777
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,0.988853931427002,0.062233641056164475,0.8017493201524875,0.07838039521519924,0.8448166497782932,0.13683742453684244,0.797752808988764,0.1999999999999998,0.24279263633205972,0.7487828345463587
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,1.183887243270874,0.11481962201202645,0.566077207104144,0.11765405207358218,0.5744463611067305,0.2596886987809817,0.7811634349030471,0.3483709273182954,0.198336382354424,0.7363554929380705
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,1.3335037231445312,0.7334124377259148,0.8900707912072087,0.7531464071877083,0.9358331517927263,0.7681109864318879,1.0,0.9999999999999996,0.7996820349761526,0.9983009636893354
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.859999418258667,0.8885060934568002,0.9424368188413133,0.9316206770622771,0.982165043965842,0.9117597448366825,1.0,0.9999999999999996,0.8622028141678797,0.9991621037957533
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,0.84336256980896,0.045178247457828724,0.7423028470647518,0.09982298637025085,0.9301831809879719,0.19444195315691964,0.2781456953642384,0.2028985507246375,0.02486376021798365,0.7672746355422851
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,0.5630595684051514,0.09688831382675923,0.5305238442231398,0.08640130439916333,0.6115597357417498,0.12658006733553265,1.0,0.9999999999999996,0.39534883720930236,0.9926741977011792
012_MSL_id_11_Sensor_tr_539_1st_940.csv,0.7964873313903809,0.5878697036040349,0.8057960540579605,0.6451571767546868,0.9054845921269521,0.666661918123814,1.0,0.9999999999999996,0.5337026777469991,0.9961113352158122
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,0.736957311630249,0.29118050385320493,0.8025161426165076,0.28289820184003034,0.8772176993393419,0.4242390817526892,1.0,0.9999999999999996,0.5227272727272727,0.9984716915595686
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,1.0369446277618408,0.1476384607161662,0.6175692287875267,0.2293868694854415,0.7395953017417352,0.42702202942298856,1.0,0.9999999999999996,0.4447124905483743,0.9920797791540075
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,0.6193761825561523,0.10851033864378026,0.38607571830163195,0.11222823717107111,0.39060324447852013,0.23342174589089898,0.8814055636896047,0.33333333333333304,0.24561708214258904,0.7548153756316364
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.6219844818115234,0.3382406901883839,0.5551502613240418,0.33590834134417513,0.5723915422826504,0.3791772961195605,1.0,0.9999999999999996,0.39608505214999157,0.97734737136473
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,0.8688273429870605,0.8917898151790484,0.9910797733268659,0.9758395404292475,0.9983398944483354,0.924726186435829,1.0,0.9999999999999996,0.9224649016086361,0.9950526817995384
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,6.146873712539673,0.20180665459447164,0.837133716346834,0.20848538622385096,0.8430917522956365,0.2937482648468554,0.835820895522388,0.5930470347648257,0.25536627113811505,0.9126424228640305
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,43.314101696014404,0.2833113619099874,0.6700687762586774,0.2777642017005242,0.6717356801605996,0.31511822134105727,1.0,0.9999999999999996,0.3338705056582152,0.9890810447178014
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,69.1505331993103,0.046343376804193294,0.65438353113847,0.013182925801041192,0.6747599726439389,0.07679727957156708,0.6821900566393958,0.6666666666666662,0.18971275885103545,0.698810619341513
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,63.30578851699829,0.09365864417524528,0.6474359044040442,0.06655447325684465,0.7072747760943052,0.1335590669435806,0.9994327850255247,0.9773913043478255,0.352004506057817,0.9774230445522505
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,47.212724447250366,0.10122081938095845,0.5195650877167356,0.08353933872765575,0.5441066415954242,0.12378766537257695,0.8601265577079856,0.6930462612743666,0.21434226542100432,0.8085446638669369
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,26.668402194976807,0.21924391833292808,0.7534682283635716,0.030490814867249923,0.7902672771956024,0.328635657742366,1.0,0.9999999999999996,0.42831700801424755,0.9997268127828943
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,31.06421446800232,0.5720131971928009,0.8471505971717433,0.5577890606279379,0.878574314282592,0.5846215273425336,1.0,0.9999999999999996,0.38691189843878526,0.9906101561742854
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,42.58363199234009,0.24570826807656515,0.6029285378266407,0.23299228652519416,0.6053037758616845,0.31625163324625755,0.9853890456495691,0.9649858875581657,0.3392653759841734,0.9354931105161024
