,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,Time
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,0.0042029919029748265,0.37842894195163024,0.004424484999163228,0.39501817720875,0.012735601643126673,0.1520932352366689,0.0009205983889528183,0.01730626759519929,0.6059900440784156,53.77225470542908
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,0.005523636456081547,0.2425149328343828,0.005951992181574315,0.2610250526079266,0.018482171468484587,0.20504034486570116,0.0015271414688324291,0.05287606325593092,0.6177943575637138,54.314239740371704
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,0.006488702257973152,0.46673689764426307,0.0069191804254402425,0.48337040231705736,0.019451853549947124,0.15697025078688176,0.0013230695212893898,0.01108497817254289,0.6442801548060403,53.86948800086975
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,0.012078029982360143,0.8067005919995294,0.012769676654727632,0.8117507000749975,0.034036976486314256,0.2355445988346031,0.001755926251097452,0.019895279310230912,0.6538593819406238,53.74901342391968
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,0.007648429345540128,0.45269382113989076,0.008096128527293415,0.47177209976760043,0.021908336724269457,0.11096809782109024,0.0006411969008816447,0.024484638332564677,0.6578714166723796,53.971792459487915
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,0.015577468823773078,0.7472734832573754,0.017214292937023503,0.7587377076102994,0.04954871144774203,0.27276964668593245,0.0015978695073235656,0.01062911815783465,0.6459416425973024,55.040945053100586
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,0.05400950580549213,0.9486303714748126,0.06029385974257615,0.9498696833036144,0.14991693857463198,0.7320531757754796,0.013057671381936873,0.23405168712973295,0.6997735720666401,54.73453712463379
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,0.008561124610371524,0.2615760710335275,0.009051483589453709,0.2787329016475583,0.029773804724251566,0.08441116405718167,0.0005404309937174891,0.018097773392204114,0.6553660679653188,56.64261436462402
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,0.018887757144679183,0.5750928575384636,0.02013524374228765,0.5918023800039748,0.05735586400939016,0.3031011781011778,0.0022435497943412664,0.01712404831924572,0.8194898390190686,54.07648992538452
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,0.01771674730193054,0.8390553845419653,0.0194320955316473,0.8440436309213009,0.05900279825343564,0.23518383501718548,0.0016315431679129826,0.024913331576212547,0.6561497139116614,47.99469232559204
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,0.004084945890383645,0.3474130606918047,0.004293120022101188,0.3647180278451735,0.012212319726452961,0.06868908241536413,0.0003714250340472943,0.024668344362630875,0.6246953268166937,55.27737617492676
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,0.004055572662800633,0.44000068198942,0.004277104696613606,0.45414697890347616,0.009877625460850145,0.0992081736909322,0.000680079342589968,0.06405718816931602,0.6232530363363469,54.352365255355835
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,0.02115132551850744,0.2927635678101611,0.022225528380606915,0.3115960451005423,0.07310699211917081,0.2736323567539536,0.001787376652392476,0.022943789616731283,0.6319067619712838,53.005032539367676
