file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,12.944973707199097,0.5927320845033589,0.9984452690166976,0.8909267796127135,0.9996814667243489,0.6201502914851718,0.8727272727272728,0.6386554621848733,0.5434095420127913,0.9693621198282633
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2.32979416847229,1.0,1.0,0.9960656085287001,0.9999837416303883,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,7.276634454727173,0.3705073682463775,0.8140441063347816,0.30098491009830186,0.827149198247802,0.3623660717311733,0.6388059701492538,0.6666666666666662,0.44066901897591204,0.7023861181269541
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,4.511746883392334,0.0470418923749442,0.8038550611337376,0.11320382008286371,0.8946373153802749,0.12230720659039462,0.42011834319526625,0.12136752136752123,0.13799126637554585,0.7583022459160192
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,12.209554195404053,0.27380436282305,0.7954891309619162,0.2890772635781874,0.8015221168038792,0.4386486705637948,0.8080229226361032,0.577443609022556,0.32956599375865725,0.8326478328673905
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,7.824760913848877,0.03438205947938231,0.4821792663073543,0.06118270385359041,0.6477772159323982,0.08685565463932318,0.37939698492462315,0.08616262482168321,0.1458568084146373,0.8462019980094877
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,3.1607396602630615,0.2452033536720617,0.36268478216043765,0.507050068771199,0.6229966333105208,0.3221840608131098,0.9888641425389755,0.8979591836734687,0.722663447487134,0.9710541913975195
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,4.236252546310425,0.015646282237306047,0.7777273872511967,0.016856775512659686,0.7879608808039692,0.04081583504581653,0.14189189189189189,0.0403800475059382,0.19298245614035087,0.8256182243889918
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,3.7379777431488037,0.024673498376325875,0.41283431840876583,0.02873154652570164,0.4616678979190244,0.06518595417650376,0.25650557620817843,0.06460674157303363,0.1102160380812889,0.6868292742724769
012_MSL_id_11_Sensor_tr_539_1st_940.csv,5.274523496627808,0.6150659084873659,0.9821444918214448,0.6464882828568288,0.9870452772872018,0.711995184352571,0.9619047619047619,0.8407643312101905,0.6228528752800597,0.892645711119479
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,4.5612568855285645,0.9839303422825711,0.9997894441325098,0.9971328585900047,0.9999781283381358,0.9230719231040063,1.0,0.9999999999999996,0.9166666666666667,0.9997831950117503
