file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.016385793685913086,0.02956855526479697,0.48755667718503304,0.04030557290961972,0.5501955698031399,0.058671019964046466,0.7197231833910035,0.059867770315997645,0.055863134507733954,0.670344894411013
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,0.02633953094482422,0.08431837376912292,0.5807465120892212,0.10405194299598129,0.6250307744987533,0.16518841583689217,0.7199471286614582,0.17315386804613847,0.07407815050665251,0.6822547115659934
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,0.02452564239501953,0.057675884659791586,0.4962135382944219,0.05861095047441125,0.49909973893753906,0.10973905208561956,0.7932864810366812,0.10998700249411587,0.08413523787162334,0.6886658705002305
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,0.032991647720336914,0.027683643977077992,0.5201968285191989,0.03874981881612298,0.5858960269079774,0.055777138456159225,0.3444086145341471,0.058311511977499696,0.049449601973015574,0.6872136518180345
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,0.02904367446899414,0.014103953063246166,0.4544368419296988,0.017240458493142034,0.5000285389246207,0.02995229214639784,0.5710003746721618,0.02396650558566311,0.025882821439968028,0.685705711899202
105_SVDB_id_22_Medical_tr_500_1st_417.csv,0.015079736709594727,0.09029354543491265,0.5267689893478792,0.11933879134905852,0.5677089881788776,0.15755227125472504,0.8097771732607912,0.18647555867612506,0.11877104959150686,0.7040165292076531
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,0.018552064895629883,0.0039971014241754425,0.38643974050153285,0.004251448858638794,0.39851423156362453,0.008972806158849198,0.1821856892602075,0.008171269815329294,0.008417707868563815,0.7145600063638606
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,0.024692058563232422,0.02976826689376978,0.486523874956554,0.03396696791852101,0.5115977220695064,0.05936400064579408,0.5916061339790153,0.057156030529323075,0.037335492763874545,0.6769946224530621
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,0.023015260696411133,0.09778930803005709,0.5363000417604799,0.13595468590428397,0.5861432468909179,0.16820960293843296,0.5693444855086559,0.2038800805115851,0.1280194267112826,0.7020973993333577
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,0.023458003997802734,0.03814041504044619,0.5360871539985574,0.04984568955228116,0.555373878588931,0.08722752687006836,0.5174258109040718,0.11228776474706799,0.07698899972739211,0.7010876458405996
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,0.028430461883544922,0.1003956739318159,0.5295942418800004,0.12801723180374375,0.5758475262293578,0.18265669542607757,0.6541450975002672,0.2012333179935571,0.10069349449683754,0.6568440878623578
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,0.02297496795654297,0.011919939968833055,0.5318464787628212,0.015041112492827158,0.5574503771172481,0.0258598012090728,0.42452716540175883,0.026420079260237754,0.018308333447426783,0.6685785061371968
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,0.011688947677612305,0.004533197992120705,0.43979331806239985,0.005150081315811203,0.47596120176254264,0.009890744094409838,0.442170818505338,0.007911392405063281,0.008689604215411992,0.6785070164282119
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,0.2839949131011963,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.826744683887541,0.2694912190795731,0.19944412265811126,0.7234823366547493
116_TAO_id_1_Environment_tr_500_1st_3.csv,0.003035306930541992,0.49297981550965236,0.9669426858340944,0.9067282353632814,0.9940064379308938,0.7192936396109042,0.7192982456140351,0.7192982456140345,0.9295943042236877,0.9789912572570272
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.003100872039794922,0.20504674508468781,0.4950958328387055,0.7029306105150569,0.8432118886457322,0.34224446449233736,0.34224730127576053,0.34224730127576025,0.8510255166849905,0.814732179565625
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.0030362606048583984,0.40952649365841315,0.938553457927174,0.5092155006851042,0.946419420961675,0.5842790025227891,0.5851318944844125,0.5846338535414162,0.9234478977648171,0.9655743800572227
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.00279998779296875,0.35749542737709356,0.8698036397208125,0.931674294610294,0.9887562247933959,0.5646807398770923,0.5646847923513595,0.564684792351359,0.920388898482153,0.9469951882263512
121_TAO_id_6_Environment_tr_500_1st_7.csv,0.003460407257080078,0.18513612833052365,0.2763774194179972,0.8215122062377646,0.8913306236825845,0.29731757854448065,0.2973201097277907,0.29732010972779044,0.6699953436914913,0.7447089137019995
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.0027103424072265625,0.23678026467573848,0.6790531406911031,0.7820867524796338,0.9214938648838634,0.3740352310136378,0.3740382718484908,0.3740382718484905,0.8889137446925635,0.884599596813258
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.0030927658081054688,0.37870180354936694,0.9387551585628744,0.9168966023142539,0.9919224281782427,0.5846297162158738,0.5846338535414166,0.5846338535414162,0.9215469345705822,0.9682030407840663
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.0035958290100097656,0.444115009109219,0.9621346654162074,0.8445120460501644,0.9903839235094952,0.7061357826742128,0.7061403508771928,0.7061403508771924,0.9256103556589191,0.9774602356710552
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.0030944347381591797,0.2260173313266031,0.6843017669055098,0.9678473121058919,0.9886883436977337,0.37191572615240076,0.37191875369749555,0.3719187536974952,0.8980358712406127,0.8878035271701111
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.003314971923828125,0.3918096416086545,0.9364577904664908,0.9031218280036486,0.9904676553903978,0.5787548371300059,0.5787589498806682,0.5787589498806678,0.9178358849284131,0.9641944105960778
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.0033559799194335938,0.18513612833052365,0.2763774194179972,0.8215122062377646,0.8913306236825845,0.29731757854448065,0.2973201097277907,0.29732010972779044,0.6699953436914913,0.7447089137019995
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,0.32479238510131836,0.06303591925962569,0.800471215493434,0.06734869711444369,0.8078737054422248,0.15880513747634314,0.8249427917620137,0.1572933998890736,0.08578841727469053,0.7151361672629448
