file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,11.933716535568237,0.1258346567486703,0.40392331478045773,0.03689116546532744,0.577583953445278,0.2142838010374907,0.9795918367346939,0.7999999999999995,0.3287884690299961,0.8775543275518517
002_MSL_id_1_Sensor_tr_500_1st_900.csv,0.22569561004638672,0.18929824317521304,0.6403183820584701,0.15551581535167255,0.8611200812148698,0.3076897041640417,1.0,0.9999999999999996,0.42857142857142866,0.9991409255593315
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,1.5401787757873535,0.1212770543500211,0.5614525806502952,0.13442700323049556,0.6258048734630509,0.2571380296824666,1.0,0.9999999999999996,0.3430597148634467,0.984935144622642
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,0.8932535648345947,0.06909440575604606,0.8157581718301452,0.08415371865938862,0.8544041287293527,0.17368117193681729,0.8022598870056497,0.1923076923076921,0.24279263633205972,0.7579177154918363
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,1.3941688537597656,0.11885765248101396,0.5743685401036187,0.12149794495151345,0.5818168118394016,0.26735646397508983,0.9106566200215286,0.3574144486692012,0.2055736040436606,0.7478639966589623
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,1.8479156494140625,0.6368937709528041,0.812892394203937,0.6548663749783363,0.8709369393248299,0.709397131668082,1.0,0.9999999999999996,0.7802907915993539,0.9979831819027793
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.2622685432434082,0.10497268092167798,0.49635403193455624,0.16363868250823546,0.5879128359925263,0.23639329244896432,0.958963282937365,0.6666666666666662,0.5962400085060702,0.9237536667793013
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,0.28556394577026367,0.013669188214891836,0.6572100445116318,0.034734381662656535,0.8417064997723134,0.05292929428880439,0.09813084112149531,0.04690117252931318,0.020459647036561734,0.827604501976348
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,0.2631535530090332,0.0381659811521855,0.5170094189404366,0.05265291950963132,0.6054751749769858,0.08080385697010281,0.9324324324324325,0.1874999999999998,0.13895939086294415,0.8264482721907507
012_MSL_id_11_Sensor_tr_539_1st_940.csv,0.24959850311279297,0.042134265388844905,0.4116330611163306,0.10600602546229493,0.676315035313684,0.09845725481359055,0.7651515151515151,0.12669683257918538,0.39554549973563136,0.7495436531341622
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,0.2435908317565918,0.05214217486958033,0.5452256457046603,0.06430710931546035,0.739068267858674,0.07407336077504438,1.0,0.9999999999999996,0.375,0.9970695397351276
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,1.4940986633300781,0.14712338139178344,0.7493659803292888,0.21202903049213553,0.8300111262998883,0.38332833355286683,1.0,0.9999999999999996,0.4518189589665653,0.992763193755332
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,0.27289509773254395,0.15060980386336104,0.3828704518073289,0.1491312003199642,0.3873815804593034,0.2320719655319315,1.0,0.9999999999999996,0.34190231362467866,0.9541586422225687
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.20826387405395508,0.11237942870237783,0.3241506968641116,0.11529103419865434,0.3388619859898241,0.1854287812090711,0.9739130434782608,0.6666666666666662,0.39811291155441586,0.830642307526008
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,0.25173473358154297,0.9319171906759665,0.9940847303228554,0.9833679823928829,0.9987627001987963,0.9243193266888183,1.0,0.9999999999999996,0.9224649016086361,0.9950526817995384
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,23.820016622543335,0.2931350895759499,0.7816463751418512,0.3106877683707612,0.8082230787406307,0.4186883096366882,0.8360288629012191,0.5919661733615218,0.2555092530831286,0.9142222125831697
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,38.73525285720825,0.21253651795268858,0.6106077421104703,0.20696274681774357,0.6117443107609246,0.2602493667296596,1.0,0.9999999999999996,0.3339898302657022,0.9901550881559792
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,53.036686182022095,0.012039453520549455,0.6257309645358944,0.005779173026246336,0.6507982767786237,0.03801000886310342,0.6821900566393958,0.6666666666666662,0.187897024406553,0.6666870887923259
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,90.65171408653259,0.0895439118641736,0.6083108316320167,0.0637608109224236,0.6672686257395807,0.1308775049046242,0.9902770752543135,0.8236493374108048,0.26019423659355156,0.9188421122814688
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,38.05109477043152,0.07213125695255306,0.5121933171788617,0.06266667581650358,0.5449421264030149,0.08604294235484129,0.9430749583994428,0.8111845137501914,0.2558491974373941,0.8102302182476522
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,28.479122161865234,0.15398271977710654,0.678920504321856,0.01782198445251167,0.7239510049199618,0.24298776370370057,1.0,0.9999999999999996,0.39981867633726204,0.99967288878395
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,26.663167476654053,0.2653335924848817,0.7631883215340862,0.24531179662665414,0.7994118206554963,0.27660508559651276,1.0,0.9999999999999996,0.3759643322297223,0.9900240174179529
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,38.987160205841064,0.1735042344358514,0.57998148517798,0.1597102474992159,0.5827252455338506,0.22051985442044356,0.9855985772554174,0.9739761272090761,0.34193440441664147,0.9377329487958512
