file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,18.18604063987732,0.0030826140567200987,0.4712430426716141,0.01395592069578839,0.558221071889518,0.00614622022637242,0.0,0.0,0.0,0.6662938703908571
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1.3835442066192627,0.09851492986289224,0.5233029635562675,0.1491307879404538,0.8180656397632163,0.1666651389028934,1.0,0.9999999999999996,0.42857142857142866,0.9983053381847176
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,2.519479274749756,0.1415932595035682,0.6967609907744869,0.1500276110302439,0.724758239848264,0.25931462740418687,0.6934097421203438,0.6666666666666662,0.18726591760299627,0.6684244206036808
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,2.270646333694458,0.05632243867127706,0.6309741468806873,0.06467017674118465,0.7586523136928697,0.16354863453455304,0.9102564102564102,0.17021276595744664,0.21636425881547414,0.8362656492822668
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,3.2537879943847656,0.07640229731934406,0.39926734877965486,0.07845239236389258,0.4098289696028233,0.1544626973626575,0.15810128947860214,0.15112116073110968,0.20522584200815513,0.6697477991166773
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,2.6568105220794678,0.30767053179309645,0.3863257589727109,0.31886454332685227,0.5710421369570631,0.4205093259987968,1.0,0.9999999999999996,0.5508637236084454,0.9940916545150812
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,2.0352652072906494,0.08043245518285318,0.4549558922218098,0.1321353848658805,0.48358497034819287,0.15595219749027606,0.5421245421245421,0.07862407862407854,0.08176074793996106,0.646921297006362
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,2.1709892749786377,0.007352941176470588,0.5,0.02599061621061267,0.504754131548878,0.01459839522760942,0.0,0.0,0.0,
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,1.5946533679962158,0.03112313937753721,0.5,0.04444503077377958,0.5034698753876434,0.06036686862052609,0.0,0.0,0.0,
012_MSL_id_11_Sensor_tr_539_1st_940.csv,1.6964795589447021,0.09648752617213888,0.5744549637445495,0.15048806778453067,0.7449350503065229,0.1660603486285399,0.9950738916256158,0.7999999999999995,0.31698113207547174,0.9374026311807055
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,2.075521469116211,0.05950999196882245,0.37680727119595736,0.1221864703031021,0.7590662027491758,0.10810393003729857,1.0,0.9999999999999996,0.375,0.9971741833389843
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,6.292778491973877,0.029672131147540984,0.5,0.03839822949139504,0.5022619413745188,0.0576335749644845,0.0,0.0,0.0,
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,2.8761539459228516,0.13069908814589665,0.5,0.13323980162909213,0.5007322251474161,0.2311807511164753,0.0,0.0,0.0,
016_MSL_id_15_Sensor_tr_500_1st_780.csv,2.583810567855835,0.10078141213438396,0.467883456736353,0.10741882126205049,0.465278266762439,0.1854287812090711,0.5934065934065934,0.04651162790697665,0.04392764857881137,0.7202791366041262
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,2.7090256214141846,0.08914387933952829,0.018701125084292575,0.10400770972799907,0.02852209940937251,0.16233034701847066,1.0,0.9999999999999996,0.3394495412844037,0.9690379755984326
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,38.33406186103821,0.06815619850279704,0.5117112439985879,0.072422781983657,0.5147993312841275,0.1122676842582304,0.8432985920643628,0.4444444444444439,0.20140947909329604,0.8178994395226816
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,118.3284695148468,0.20189020362208943,0.5328272487954713,0.19724034986171557,0.5340526933992473,0.23268817679955348,1.0,0.9999999999999996,0.333634789335979,0.9929015794340761
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,184.59322047233582,0.0053522221239736545,0.5125320670997625,0.002487328698826259,0.5310838679844769,0.030488048664136354,0.6800501882057717,0.31578947368421006,0.1439831844456122,0.6681440566972413
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,138.79282784461975,0.015991372053023936,0.43640283116549927,0.018702803191944166,0.49450446713690155,0.03462948222831481,0.12772287748379557,0.1999999999999998,0.044325747898933184,0.6670445845022916
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,170.59533262252808,0.04528043928037487,0.4806578257640564,0.04656062446147686,0.5073806290507075,0.08485904703539145,0.31265067884786196,0.31999999999999973,0.07841706513190383,0.7964905360006754
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,142.95603704452515,0.10465605258117038,0.6183962853075905,0.011329191470239289,0.6483075500174643,0.17811521992954898,1.0,0.9999999999999996,0.3851784080512351,0.9996556711385016
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,127.80894947052002,0.0809503140829568,0.6517172700639576,0.08640769864017143,0.6558313938289593,0.2569945748470115,0.9963606955115244,0.7741935483870962,0.234783853431207,0.8636978282445288
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,118.07172870635986,0.10993597711040834,0.5143367701213895,0.0964894400562855,0.5147531458306179,0.12309114412873587,0.9760933627368709,0.9677419354838704,0.3356935281997775,0.9352786881729577
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,53.0818145275116,0.010538476019404426,0.5159719066235785,0.0077260684436666095,0.515717303498977,0.025636760526865223,1.0,0.9999999999999996,0.33844973138910206,0.9988784085690269
